Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.337769,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.360514,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.38372,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.406438,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.429207,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.449093,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.472271,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.493268,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.516124,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.530005,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.53846,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.549052,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.559646,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.569834,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.581006,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.591603,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.603119,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.613194,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.624368,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.635837,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.646158,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.656605,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.667753,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.679696,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.69068,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.70092,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.71202,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.722778,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.73412,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.744804,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.756233,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.76711,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.778357,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.789346,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.800733,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.811603,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.822288,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.833811,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.845142,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.856159,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.86725,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.878114,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.889517,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.900671,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.911466,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.923466,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.93452,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.94528,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.956059,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.966806,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.978229,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
1.989662,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.00028,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.012704,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.023088,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.033844,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.045869,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.056201,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.067619,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.078951,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.089438,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.100961,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.111758,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.122994,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.134132,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.14518,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.156253,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.167593,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.178843,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.190693,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.203008,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.214035,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.224509,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.234553,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.245529,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.256388,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.26679,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.277938,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.289764,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.300529,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.311832,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.322886,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.334374,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.3458,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.35669,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.367745,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.379106,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.39012,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.401107,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.41267,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.423752,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.436578,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.44787,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.458021,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.467716,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.478571,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.490025,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.500573,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.512165,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.52344,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.534293,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.546115,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.557135,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.568649,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.579278,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.591341,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.602232,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.612972,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.623595,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.634801,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.647496,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.656787,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.667815,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.681896,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.692778,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.703182,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.713857,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.7238,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.733812,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.745304,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.756582,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.769037,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.779099,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.790246,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.802961,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.81344,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.825927,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.838329,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.84937,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.861252,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.879056,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.888748,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.900727,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.912533,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.924124,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.935462,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.945953,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.955945,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.96829,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.978908,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
2.990657,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.001862,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.015155,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.028708,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.045659,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.057527,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.070418,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.081353,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.090898,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.1014,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.111984,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.122359,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.132675,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.143822,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.155425,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.166113,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.177224,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.188756,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.200454,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.212503,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.222954,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.235825,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.244703,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.256152,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.267016,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.280176,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.290806,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.300513,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.311562,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.322699,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.334433,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.346276,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.356145,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.367183,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.381019,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.391557,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.412908,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.42328,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.435877,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.449415,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.467658,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.477564,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.488226,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.500584,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.511253,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.521496,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.533131,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.545182,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.556844,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.566322,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.577688,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.58842,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.603039,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.615069,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.62498,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.635206,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.644007,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.655043,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.666482,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.677209,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.688811,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.703082,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.713881,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.725218,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.737343,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.748794,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.760487,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.778579,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.789278,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.80019,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.811042,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.82226,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.833228,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.844277,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.854892,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.865967,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.876766,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.888013,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.899302,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.910917,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.921683,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.933417,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.945143,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.956109,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.967215,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.978388,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
3.989316,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
4.000648,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
4.014085,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,0,0,0,0,0
4.025961,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.039063,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.056528,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.067947,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.080961,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.092817,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.110736,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.122437,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.133099,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.144024,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.154532,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.165963,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.177755,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.188839,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.200261,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.210678,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.221839,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
4.235992,Assets/Flightplans/flightplan30UAVs_plan3_v3.csv,1,0,1,1,0
