Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
0.8643559,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.875668,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.8870084,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.897994,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.9089708,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.920224,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.9319729,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.9424011,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.9534585,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.9645678,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.9759672,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.9866427,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
0.9981362,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.009664,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.020787,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.032069,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.043748,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.053745,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.065531,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.075701,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.08778,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.098278,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.110591,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.121488,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.133943,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.145073,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.155507,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.167134,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.178639,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.189557,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.200839,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.211355,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.222858,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.233504,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.245242,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.256698,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.267895,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.278554,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.289335,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.300886,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.311151,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.322663,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.333885,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.345021,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.356092,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.368086,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.378283,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.389262,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.400928,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.411909,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.423002,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.43395,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.444973,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.456171,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.467298,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.478462,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.489696,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.500756,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.512647,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.523253,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.534963,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.545883,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.556415,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.567644,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.578894,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.589687,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.600747,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.612053,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.623431,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.633778,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.645336,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.656367,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.6676,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.678421,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.689636,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.701034,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.712613,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.724468,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.734494,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.745749,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.756579,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.767472,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.778934,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.790215,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.800837,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.811668,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.822971,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.834419,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.845295,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.856014,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.867554,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.878868,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.889729,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.900522,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.911975,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.922959,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.934054,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.945512,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.956473,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.967725,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.979077,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
1.990012,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
2.00074,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
2.012448,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,0,0,0,0,0
2.023789,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.035297,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.046198,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.057032,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.067973,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.078722,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.08997,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.101143,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.112979,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.123549,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.133981,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.145422,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.156653,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.168666,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.17934,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.190949,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.201088,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.212289,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.223752,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.234993,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.246014,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.257296,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.267842,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.279613,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.290721,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.302212,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.312824,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.323421,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.335207,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.346051,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.356446,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.368161,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.379334,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.390117,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.400846,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.412701,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.423641,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.435289,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.446209,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.456732,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.467717,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.479662,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.490783,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.503227,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.514107,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.525383,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.535927,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.547778,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.558106,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.56889,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.579544,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.591843,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.603724,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.620373,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.632525,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.646291,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.657574,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.668476,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.680644,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.691309,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.69283,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.871787,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.886481,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.92739,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
2.972396,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.015456,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.037852,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.059733,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.081769,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.104617,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.126171,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.147793,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.171212,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.19363,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.214821,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.237692,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.2595,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.282488,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.304348,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.326512,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.34811,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.370868,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.393536,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.4154,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.437879,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.459874,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.481992,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.504593,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.527036,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.54934,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.571886,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.59403,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.616411,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.638893,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.660997,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.683883,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.705721,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.728036,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.749683,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.772088,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,0
3.802891,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.81946,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.839106,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.863049,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.884484,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.906459,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.929159,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.950633,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.973604,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.984063,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
3.99575,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
4.007457,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
4.020172,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
4.03324,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,1,0,1,1,1
4.043262,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.054785,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.065004,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.074419,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.086132,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.097296,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.109256,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.121402,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.131979,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.143073,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.154681,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.165842,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.176878,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.187431,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.199259,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.211199,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.222107,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.233001,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.245526,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.256247,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.266406,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.277702,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.289537,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.300568,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.312057,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.322804,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.333952,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.34479,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.35689,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.368048,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.378698,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.390508,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.401054,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.412947,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.423861,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.43329,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.446159,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.456416,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.468052,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.478728,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.48994,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
4.501207,Assets/Flightplans/flightplan20UAVs_plan3_v3.csv,2,1,1,2,1
