Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
0.7578368,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.7717304,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.7856073,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.7989407,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.8122894,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.8262675,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.8396016,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.8529361,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.8671119,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.8804445,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.8937781,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.9071127,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.9206045,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.9339374,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.9473218,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.9612802,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.9750093,10.5,25.1,1.1,0.7071068,0,0,0.7071068
0.9888991,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.002231,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.015564,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.028898,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.042572,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.055904,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.069733,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.083287,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.096619,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.110216,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.123703,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.137035,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.150369,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.163702,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.17736,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.190706,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.20413,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.217465,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.230867,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.2442,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.257534,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.271009,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.284342,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.29769,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.311009,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.325318,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.338748,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.352081,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.365414,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.378768,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.392769,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.406401,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.419734,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.433068,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.446401,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.459735,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.473068,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.486462,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.499797,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.51313,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.527159,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.540492,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.553826,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.567401,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.581283,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.594616,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.607949,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.621283,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.634618,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.648396,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.661729,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.675063,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.68907,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.702409,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.716091,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.729423,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.742968,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.756371,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.769942,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.783462,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.797159,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.810769,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.8243,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.837904,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.851238,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.864571,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.877904,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.891239,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.904572,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.918211,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.931544,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.944877,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.958308,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.971642,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.984976,10.5,25.1,1.1,0.7071068,0,0,0.7071068
1.998309,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.011642,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.024976,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.03831,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.051887,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.06522,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.078554,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.09197,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.10538,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.118714,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.132047,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.145381,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.158714,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.172048,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.185381,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.198715,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.212049,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.22597,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.239539,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.252894,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.266227,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.27956,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.29335,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.307163,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.320497,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.33383,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.347163,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.360498,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.374433,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.388296,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.40163,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.414963,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.428361,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.441911,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.455245,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.469295,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.483018,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.496352,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.509686,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.523019,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.536834,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.550304,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.563638,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.576972,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.590396,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.603976,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.61731,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.630644,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.64399,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.657323,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.670716,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.684243,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.697577,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.711286,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.725164,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.738497,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.751831,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.765427,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.778761,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.792475,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.805807,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.819152,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.832486,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.845819,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.859249,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.87264,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.886069,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.899403,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.912737,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.92607,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.939404,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.952737,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.966071,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.979404,10.5,25.1,1.1,0.7071068,0,0,0.7071068
2.992946,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.006292,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.019613,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.032947,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.04628,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.060096,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.07409,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.087423,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.100758,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.114358,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.127691,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.141147,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.154937,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.16827,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.181603,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.194937,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.208271,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.221663,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.235687,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.24902,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.262354,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.275687,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.289021,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.30254,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.316412,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.329745,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.343344,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.357175,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.370691,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.38486,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.398629,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.411963,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.425436,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.43877,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.452103,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.46568,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.479203,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.492537,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.50587,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.519757,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.533698,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.547225,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.56068,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.574435,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.587767,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.601594,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.615011,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.628344,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.642292,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.655626,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.668959,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.682757,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.6966,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.710227,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.723562,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.736922,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.750255,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.76359,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.777211,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.790545,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.803893,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.817226,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.830932,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.844265,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.857605,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.871229,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.884563,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.898433,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.912319,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.925651,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.938984,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.952318,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.965652,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.978986,10.5,25.1,1.1,0.7071068,0,0,0.7071068
3.992319,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.005758,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.019091,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.032856,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.046189,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.059522,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.072856,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.086892,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.100224,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.114344,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.127676,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.14101,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.154904,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.168238,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.181711,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.195045,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.209041,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.222373,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.23629,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.249623,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.263379,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.276712,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.290349,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.303682,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.31732,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.330634,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.343967,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.357301,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.370956,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.384289,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.397623,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.411234,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.424588,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.438159,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.45149,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.46527,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.479224,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.492559,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.50619,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.520085,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.533419,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.547034,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.560367,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.574238,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.587572,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.601388,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.615251,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.628583,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.642444,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.656287,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.669621,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.682953,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.696348,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.710298,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.723631,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.737413,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.750735,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.764173,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.77751,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.790881,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.80445,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.817783,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.83129,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.844609,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.858727,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.872061,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.886224,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.899906,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.913249,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.926583,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.939917,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.953249,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.967147,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.980677,10.5,25.1,1.1,0.7071068,0,0,0.7071068
4.99401,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.007344,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.02109,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.034435,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.047769,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.061102,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.074435,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.088339,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.101673,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.115385,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.128718,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.142051,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.155385,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.16872,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.182052,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.195385,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.209282,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.222628,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.23645,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.250171,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.264278,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.277613,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.290946,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.304317,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.317651,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.331611,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.344944,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.358293,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.371791,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.385124,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.398458,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.412262,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.425597,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.438931,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.452263,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.465597,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.479123,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.49273,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.506453,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.519785,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.533496,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.546828,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.560619,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.57396,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.587293,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.601091,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.614546,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.627996,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.64133,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.654664,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.667997,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.681329,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.694829,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.708163,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.721566,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.734899,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.748234,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.76157,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.775239,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.788572,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.801907,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.815238,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.828572,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.841906,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.855239,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.868572,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.881907,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.895281,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.908616,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.922102,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.935552,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.949409,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.962741,10.5,25.1,1.1,0.7071068,0,0,0.7071068
5.976294,10.5,25.1,1.1,0.7071068,0,0,0.7071068
