Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.241652,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.255065,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.268656,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.282683,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.296636,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.309969,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.323749,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.337082,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.350415,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.364587,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.378061,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.391392,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.405172,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.418798,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.432131,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.446074,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.459408,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.472741,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.486637,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.500045,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.513378,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.526712,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.540065,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.553851,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.567185,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
1.580543,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,0,0,0,0,0
