Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
0.9292144,10.64511,12.44,-19.38,0.1872728,-0.03342464,0.00637609,0.9817184
0.9425486,10.64511,12.44,-19.38,0.1872728,-0.03342464,0.00637609,0.9817184
0.9558839,10.64511,12.44,-19.38,0.1872728,-0.03342464,0.00637609,0.9817184
0.9692162,10.64511,12.44,-19.38,0.1872728,-0.03342464,0.00637609,0.9817184
0.9832186,10.64511,12.44,-19.38,0.1872728,-0.03342464,0.00637609,0.9817184
0.9965515,10.64511,12.44,-19.38,0.1855591,-0.03343572,0.006317743,0.9820438
1.009886,10.64511,12.44,-19.38,0.1838554,-0.03173209,0.005938497,0.9824231
1.023817,10.64511,12.44,-19.38,0.1838554,-0.03173209,0.005938497,0.9824231
1.037151,10.64511,12.44,-19.38,0.1804531,-0.02660493,0.004882917,0.9832116
1.054496,10.64511,12.44,-19.38,0.1787449,-0.02489679,0.004524513,0.98357
1.06842,10.64511,12.44,-19.38,0.1753314,-0.01975892,0.0035196,0.9843049
1.081964,10.64511,12.44,-19.38,0.1736291,-0.01460938,0.002576028,0.9846994
1.096387,10.64511,12.44,-19.38,0.1736333,-0.01289074,0.002272984,0.9847234
1.109722,10.64511,12.44,-19.38,0.1702016,-0.009459094,0.001633869,0.9853625
1.123055,10.64511,12.44,-19.38,0.1702089,-0.00257979,0.000445607,0.9854046
1.136388,10.64511,12.44,-19.38,0.1684893,0.0008601873,-0.0001470345,0.9857031
1.149918,10.64511,12.44,-19.38,0.1684862,0.006021282,-0.001029236,0.9856851
1.163251,10.64511,12.44,-19.38,0.1684842,0.007741617,-0.001323299,0.9856731
1.176936,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.190652,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.203986,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.217359,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.230823,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.244159,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.257491,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.270824,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.284815,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.298149,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.312094,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.325623,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.338956,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.352566,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.365898,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.379233,10.64511,12.44,-19.38,0.1684785,0.01118221,-0.00191141,0.98564
1.393097,10.64511,12.44,-19.38,0.1684749,0.01290246,-0.002205458,0.9856191
1.406786,10.64511,12.44,-19.38,0.1684662,0.01634283,-0.002793531,0.985568
1.420117,10.64511,12.44,-19.38,0.1684611,0.01806295,-0.003087556,0.9855379
1.433449,10.64511,12.44,-19.38,0.1718813,0.02320895,-0.004050609,0.9848359
1.446902,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.460223,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.473557,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.487202,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.500725,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.514134,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.52767,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.542636,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.558718,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.572053,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.585387,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.59872,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.612989,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.626656,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.63999,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.653324,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.667265,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.680735,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.694068,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.708258,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.721593,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.735186,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.748505,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.761839,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.775172,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.788505,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.801838,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.815888,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.829225,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.84256,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.856077,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.870059,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.883392,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.897569,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.910904,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.924239,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.938506,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.951838,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.965463,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.978891,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
1.992301,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.005972,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.021632,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.036437,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.050683,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.064018,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.07997,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.093304,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.106637,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.119973,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.133311,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.146645,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.159976,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.17331,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.186643,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.199979,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.213361,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.226693,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.240112,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.253444,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.266833,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.280417,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.293752,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.307094,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.320426,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.333759,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.347094,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.360428,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.373762,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.387095,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.400515,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.413849,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.427187,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.44083,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.454514,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.468354,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.481686,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.495021,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.508354,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.522401,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.536253,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.549586,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.563526,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.57686,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.592654,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.605989,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.623371,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.636901,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.65083,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.664162,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.677495,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924
2.691843,10.64511,12.44,-19.38,0.1735926,0.02492014,-0.004394092,0.9844924

