Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
0.7135901,10.24281,7.628793,-19.18328,0.06259198,0.04761094,0.0004498047,0.9969028
0.7362151,10.24147,7.628045,-19.18335,0.06576443,0.04438494,0.00105448,0.996847
0.7602246,10.24036,7.62757,-19.18313,0.06902654,0.04134262,0.001742632,0.9967563
0.781231,10.23922,7.627207,-19.18287,0.07220123,0.0390646,0.002732246,0.996621
0.802562,10.23822,7.62689,-19.18256,0.07464558,0.03593833,0.004070251,0.996554
0.8254701,10.23726,7.62645,-19.18225,0.07636767,0.03283562,0.005402029,0.9965243
0.8480325,10.23627,7.626144,-19.18201,0.0795735,0.03010537,0.006630617,0.9963523
0.8696858,10.2354,7.625912,-19.18179,0.08240131,0.02667549,0.007143794,0.9962165
0.8909414,10.23453,7.625721,-19.18155,0.08460788,0.02382576,0.008074023,0.9960967
0.9136014,10.23365,7.625712,-19.18131,0.08563455,0.02125618,0.007080775,0.9960747
0.9365792,10.23282,7.625674,-19.1811,0.08605374,0.01886466,0.007366816,0.9960847
0.959005,10.23214,7.625682,-19.18095,0.08668848,0.01557287,0.007718389,0.9960839
0.979966,10.23137,7.62572,-19.18076,0.08708111,0.01237899,0.007880055,0.9960932
1.002828,10.23054,7.625512,-19.18057,0.08721326,0.009750227,0.009142395,0.9961
1.026032,10.22954,7.625414,-19.18055,0.0890146,0.006388748,0.008662757,0.9959722
1.04828,10.22866,7.625125,-19.18058,0.08990578,0.002949116,0.01018656,0.9958938
1.070246,10.22768,7.625108,-19.18074,0.09175681,2.630293E-05,0.01043069,0.9957268
1.092194,10.22688,7.625112,-19.181,0.09306884,-0.004695358,0.01008901,0.9955975
1.115106,10.22614,7.625019,-19.18135,0.0939135,-0.00859242,0.01139996,0.995478
1.137447,10.22543,7.625092,-19.18183,0.09521163,-0.01263699,0.01145576,0.9953109
1.159156,10.22481,7.625121,-19.18233,0.09537744,-0.01621717,0.01206598,0.9952359
1.181246,10.22445,7.625208,-19.18291,0.09524312,-0.02054925,0.01248391,0.9951637
1.20567,10.22406,7.625268,-19.18354,0.09532859,-0.02381205,0.01257029,0.9950816
1.22668,10.22374,7.625439,-19.18421,0.09602115,-0.02708927,0.01223106,0.9949355
1.248236,10.22359,7.625478,-19.1849,0.09575447,-0.03000691,0.01189717,0.9948815
1.271329,10.22345,7.6255,-19.18558,0.09532297,-0.03155868,0.01198521,0.9948738
1.293154,10.22338,7.625657,-19.18598,0.09559009,-0.03222455,0.01066574,0.9948419
1.317612,10.22347,7.62588,-19.18661,0.09567358,-0.034346,0.009718876,0.9947726
1.337769,10.22346,7.625963,-19.18689,0.09563185,-0.03463147,0.009182588,0.9947718
1.360514,10.22348,7.626098,-19.18725,0.09513032,-0.03536516,0.008957325,0.9947962
1.38372,10.22341,7.626268,-19.1874,0.09444124,-0.03530376,0.008869475,0.9948648
1.406438,10.22336,7.626422,-19.18749,0.09430856,-0.03517918,0.008827102,0.9948822
1.429207,10.22339,7.626663,-19.18779,0.09359018,-0.03506088,0.00896562,0.9949529
1.449093,10.22342,7.626827,-19.1879,0.09340902,-0.03486568,0.008937217,0.9949771
1.472271,10.22352,7.627186,-19.18821,0.09242515,-0.03340553,0.008964481,0.9951187
1.493268,10.22353,7.627403,-19.1882,0.0925079,-0.03252945,0.008852222,0.9951411
1.516124,10.22357,7.627541,-19.18814,0.09187021,-0.03165163,0.008806099,0.9952289
1.530005,10.22357,7.627576,-19.18806,0.09165504,-0.03106847,0.008812279,0.995267
1.53846,10.22355,7.62761,-19.18803,0.09159947,-0.03056136,0.008758746,0.9952883
1.549052,10.22355,7.627583,-19.18797,0.09173747,-0.03068126,0.008749208,0.995272
1.559646,10.22357,7.627607,-19.18795,0.09195114,-0.0300727,0.009122499,0.9952675
1.569834,10.22355,7.627541,-19.18788,0.0918228,-0.0299545,0.009013362,0.9952839
1.581006,10.22355,7.627524,-19.18785,0.091938,-0.0294224,0.009354853,0.995286
1.591603,10.22355,7.627504,-19.18781,0.09198349,-0.02924206,0.009577556,0.995285
1.603119,10.22355,7.627512,-19.18777,0.09221844,-0.02858748,0.009869679,0.9952794
1.613194,10.22353,7.627463,-19.18771,0.09210393,-0.0282924,0.01005511,0.9952966
1.624368,10.22353,7.627436,-19.18767,0.09208351,-0.02774722,0.01039211,0.9953104
1.635837,10.22355,7.62738,-19.1876,0.0920216,-0.02748615,0.01097378,0.9953171
1.646158,10.22357,7.627308,-19.18753,0.09178297,-0.02726463,0.01126853,0.995342
1.656605,10.2236,7.627246,-19.18749,0.09202658,-0.02695154,0.01184125,0.9953213
1.667753,10.22361,7.627162,-19.18745,0.09211113,-0.0264782,0.01230434,0.9953206
1.679696,10.22363,7.627078,-19.18741,0.09233685,-0.02614686,0.01261548,0.9953045
1.69068,10.22369,7.62691,-19.18739,0.09214453,-0.02519428,0.01330836,0.9953379
1.70092,10.22376,7.62684,-19.18735,0.0922218,-0.02523919,0.01358522,0.9953259
1.71202,10.22378,7.626772,-19.18731,0.0922126,-0.02485413,0.01370025,0.9953349
1.722778,10.22383,7.626746,-19.1873,0.09246951,-0.02453925,0.01385984,0.9953166
1.73412,10.22389,7.626687,-19.18728,0.09252994,-0.02428395,0.01406005,0.9953145
1.744804,10.22402,7.6266,-19.1873,0.09250262,-0.02381174,0.01456088,0.9953213
1.756233,10.22409,7.626548,-19.18731,0.09261223,-0.02338549,0.01471205,0.9953189
1.76711,10.22417,7.626498,-19.18729,0.09273005,-0.02349814,0.01487129,0.9953029
1.778357,10.2243,7.626469,-19.18734,0.0930559,-0.02300438,0.01506617,0.9952811
1.789346,10.22449,7.626404,-19.1874,0.09329915,-0.02250231,0.01542756,0.9952643
1.800733,10.2246,7.626378,-19.18744,0.09352776,-0.02241883,0.01533509,0.9952461
1.811603,10.22468,7.626324,-19.18744,0.09349109,-0.02230466,0.0154042,0.9952511
1.822288,10.2248,7.626309,-19.18749,0.09382744,-0.02202749,0.01532422,0.9952268
1.833811,10.22499,7.626294,-19.18759,0.09425659,-0.02162562,0.01530649,0.9951953
1.845142,10.22516,7.626296,-19.18768,0.09459752,-0.02137559,0.01500596,0.995173
1.856159,10.22529,7.626294,-19.18774,0.0948351,-0.02110839,0.01481881,0.9951589
1.86725,10.22537,7.626283,-19.18774,0.09485029,-0.02114354,0.01466856,0.9951589
1.878114,10.22551,7.626303,-19.18781,0.09493344,-0.02077326,0.01437984,0.995163
1.889517,10.22565,7.626335,-19.18785,0.09499159,-0.02067045,0.01403735,0.9951645
1.900671,10.22577,7.626359,-19.18787,0.09492907,-0.02062551,0.01381709,0.9951745
1.911466,10.22591,7.626434,-19.18793,0.09507322,-0.02029337,0.01342367,0.9951729
1.923466,10.22594,7.626395,-19.18786,0.09479354,-0.020295,0.01343857,0.9951993
1.93452,10.22604,7.626441,-19.18789,0.09490392,-0.02030136,0.01313814,0.9951927
1.94528,10.22617,7.626474,-19.18794,0.0949241,-0.01990566,0.01274971,0.9952039
1.956059,10.22619,7.62646,-19.18789,0.09503579,-0.0200241,0.01274356,0.9951909
1.966806,10.2263,7.626487,-19.18789,0.09523029,-0.01993199,0.01255207,0.9951766
1.978229,10.22636,7.626496,-19.18786,0.09528893,-0.01984604,0.01251512,0.9951731
1.989662,10.22645,7.626499,-19.18783,0.09536228,-0.01986528,0.01235471,0.9951677
2.00028,10.2265,7.62648,-19.18777,0.0954518,-0.01980548,0.01228632,0.9951612
2.012704,10.2266,7.626456,-19.1877,0.09568136,-0.01964299,0.01237754,0.9951412
2.023088,10.22666,7.626429,-19.18764,0.09585018,-0.01945886,0.01233225,0.9951292
2.033844,10.22676,7.626414,-19.18761,0.09621116,-0.01941394,0.01219905,0.9950968
2.045869,10.22681,7.62635,-19.18752,0.0963543,-0.01938869,0.01208228,0.9950849
2.056201,10.22685,7.626285,-19.18743,0.09653345,-0.0191103,0.01206518,0.9950731
2.067619,10.22691,7.626202,-19.18733,0.0967286,-0.01903225,0.01223502,0.9950536
2.078951,10.22696,7.626128,-19.18722,0.09705658,-0.01884911,0.01212048,0.9950266
2.089438,10.22699,7.626046,-19.18711,0.09723475,-0.0187378,0.0121728,0.9950106
2.100961,10.22705,7.625951,-19.18698,0.09756547,-0.0187247,0.01218783,0.9949783
2.111758,10.2271,7.625879,-19.18688,0.09776111,-0.01873512,0.01224732,0.9949582
2.122994,10.22717,7.62578,-19.18674,0.09843777,-0.01833066,0.01221565,0.9948994
2.134132,10.22717,7.625695,-19.18663,0.09832612,-0.01833728,0.01231038,0.9949091
2.14518,10.22724,7.625582,-19.18649,0.09894518,-0.01819158,0.01211297,0.9948529
2.156253,10.22727,7.625469,-19.18636,0.09926675,-0.01795457,0.01221232,0.9948239
2.167593,10.22731,7.625377,-19.18628,0.09923224,-0.01792553,0.01240032,0.9948255
2.178843,10.22741,7.625268,-19.18614,0.09960981,-0.01775775,0.01247853,0.9947899
2.190693,10.22745,7.625142,-19.18593,0.1000438,-0.01747967,0.01255185,0.9947503
2.203008,10.22746,7.625033,-19.18575,0.1002666,-0.01735326,0.01265848,0.9947287
2.214035,10.22745,7.624944,-19.1856,0.1005015,-0.01709069,0.01256957,0.9947107
2.224509,10.22748,7.624842,-19.18546,0.100925,-0.01672498,0.01271482,0.9946722
2.234553,10.22751,7.624774,-19.18533,0.1012233,-0.01646111,0.01290377,0.9946439
2.245529,10.22752,7.624757,-19.18524,0.1015535,-0.01662436,0.01270944,0.9946101
2.256388,10.22751,7.62469,-19.18511,0.1018562,-0.0162662,0.01281508,0.9945836
2.26679,10.2275,7.62463,-19.18501,0.1020078,-0.01594027,0.01290732,0.9945721
2.277938,10.2275,7.624592,-19.18493,0.1022367,-0.01586563,0.01290958,0.9945498
2.289764,10.22748,7.624531,-19.18482,0.1023535,-0.01568927,0.01296753,0.9945399
2.300529,10.22747,7.624479,-19.1847,0.1025629,-0.01537767,0.01305037,0.994522
2.311832,10.22747,7.624442,-19.18461,0.1026732,-0.01530346,0.01325125,0.9945092
2.322886,10.22749,7.624447,-19.18452,0.102927,-0.01500116,0.0132829,0.9944871
2.334374,10.22746,7.624422,-19.18445,0.102813,-0.01507152,0.01319273,0.994499
2.3458,10.22745,7.624406,-19.18433,0.1028257,-0.01480429,0.01324755,0.994501
2.35669,10.22745,7.624424,-19.18425,0.1029191,-0.01457014,0.0131225,0.9944965
2.367745,10.22742,7.624431,-19.18416,0.1029748,-0.01435104,0.01309311,0.9944943
2.379106,10.22739,7.624418,-19.18408,0.1029318,-0.01430758,0.01317154,0.9944983
2.39012,10.22737,7.624456,-19.18402,0.1030982,-0.01412237,0.01318332,0.9944835
2.401107,10.22734,7.624468,-19.18395,0.1031386,-0.014033,0.01322287,0.9944801
2.41267,10.22731,7.624498,-19.1839,0.1032006,-0.01399508,0.01319314,0.9944746
2.423752,10.22726,7.624565,-19.18384,0.1033688,-0.01374456,0.01333506,0.9944587
2.436578,10.22719,7.624563,-19.18376,0.1032901,-0.01372318,0.01318378,0.9944692
2.44787,10.22711,7.624649,-19.1837,0.1033871,-0.01350412,0.01305597,0.9944639
2.458021,10.22707,7.624652,-19.18366,0.103366,-0.01353724,0.01323484,0.9944632
2.467716,10.227,7.624694,-19.18362,0.1033286,-0.01342012,0.01325763,0.9944684
2.478571,10.22692,7.624748,-19.18358,0.1032576,-0.01328258,0.01330495,0.994477
2.490025,10.22684,7.624802,-19.18355,0.1032978,-0.01320066,0.01353901,0.9944707
2.500573,10.22679,7.624833,-19.18352,0.1033285,-0.01329377,0.01372031,0.9944638
2.512165,10.22669,7.624883,-19.1835,0.1034323,-0.01313076,0.01387319,0.9944531
2.52344,10.22663,7.624876,-19.18346,0.1033161,-0.01314699,0.01394748,0.9944639
2.534293,10.22654,7.624908,-19.18344,0.1034104,-0.01311616,0.01408435,0.9944526
2.546115,10.22646,7.624924,-19.18342,0.1034333,-0.0130861,0.0141834,0.9944492
2.557135,10.22638,7.624928,-19.1834,0.1035083,-0.01295677,0.01427017,0.9944419
2.568649,10.2263,7.624921,-19.18337,0.1035158,-0.01285858,0.01442769,0.99444
2.579278,10.22624,7.624912,-19.18336,0.103581,-0.01286504,0.01451705,0.9944319
2.591341,10.22614,7.624887,-19.18334,0.1036325,-0.01273105,0.01475007,0.9944248
2.602232,10.22605,7.624846,-19.18332,0.1036425,-0.01253697,0.01490315,0.9944239
2.612972,10.22601,7.624829,-19.18331,0.1037516,-0.01252781,0.01492291,0.9944124
2.623595,10.22594,7.624782,-19.18328,0.1038073,-0.01242473,0.01495124,0.9944074
2.634801,10.22586,7.624736,-19.18326,0.1039151,-0.01224594,0.01500816,0.9943975
2.647496,10.22576,7.624682,-19.18324,0.1040833,-0.01193136,0.01500605,0.9943838
2.656787,10.22573,7.624638,-19.18322,0.1041702,-0.01194763,0.01503313,0.9943741
2.667815,10.22564,7.624596,-19.1832,0.1045785,-0.01169748,0.01491916,0.9943359
2.681896,10.22557,7.624514,-19.18316,0.1047138,-0.01150092,0.01506294,0.9943218
2.692778,10.22552,7.624428,-19.18312,0.104654,-0.0113175,0.01520212,0.9943281
2.703182,10.22547,7.624389,-19.18309,0.104895,-0.01119706,0.01518582,0.9943044
2.713857,10.22539,7.624315,-19.18305,0.1050977,-0.01087398,0.01520579,0.9942862
2.7238,10.22533,7.62427,-19.18302,0.1052929,-0.01077086,0.01516255,0.9942673
2.733812,10.22531,7.624236,-19.18298,0.1053302,-0.01086018,0.01521032,0.9942617
2.745304,10.22521,7.624173,-19.18295,0.1056719,-0.01054058,0.01526863,0.9942279
2.756582,10.22514,7.624126,-19.18291,0.1058333,-0.01046759,0.01527523,0.9942115
2.769037,10.22508,7.624089,-19.18287,0.1060578,-0.01051599,0.01524192,0.9941875
2.779099,10.22501,7.624037,-19.18283,0.106143,-0.01032503,0.01534012,0.994179
2.790246,10.22494,7.624,-19.18279,0.1063802,-0.0103704,0.01530185,0.9941537
2.802961,10.22487,7.623969,-19.18275,0.1065382,-0.01035182,0.01527606,0.9941373
2.81344,10.2248,7.623956,-19.18271,0.1066875,-0.01031499,0.01535237,0.9941206
2.825927,10.2247,7.623946,-19.18266,0.1068312,-0.01024725,0.0153497,0.9941059
2.838329,10.22464,7.623929,-19.18262,0.1068264,-0.01025751,0.01538421,0.9941058
2.84937,10.22458,7.62392,-19.18258,0.1068435,-0.01029963,0.01544256,0.9941026
2.861252,10.22449,7.623932,-19.18253,0.1069296,-0.01035119,0.01551506,0.9940916
2.879056,10.22438,7.623914,-19.18246,0.1069007,-0.0104506,0.01562647,0.994092
2.888748,10.22433,7.623911,-19.18242,0.1069587,-0.010532,0.01568522,0.9940839
2.900727,10.22427,7.623933,-19.18238,0.1070884,-0.01079574,0.01565632,0.9940676
2.912533,10.22421,7.623907,-19.18234,0.1070813,-0.01078315,0.015666,0.9940684
2.924124,10.22413,7.623895,-19.1823,0.107159,-0.01090661,0.01557958,0.99406
2.935462,10.22409,7.62388,-19.18227,0.1072211,-0.01099493,0.01558578,0.9940522
2.945953,10.22403,7.623868,-19.18223,0.10739,-0.01132832,0.01553727,0.994031
2.955945,10.22397,7.623846,-19.1822,0.1074874,-0.01130494,0.01550518,0.9940212
2.96829,10.22393,7.623816,-19.18216,0.1075825,-0.01153231,0.01548913,0.9940087
2.978908,10.22388,7.623791,-19.18212,0.107712,-0.01169938,0.01544756,0.9939933
2.990657,10.22382,7.623765,-19.18208,0.1078749,-0.01184956,0.01539865,0.9939746
3.001862,10.22375,7.623739,-19.18202,0.1082508,-0.01226514,0.01527223,0.9939306
3.015155,10.2237,7.623672,-19.18198,0.1084471,-0.01255948,0.01535164,0.9939044
3.028708,10.22365,7.623578,-19.18192,0.1088104,-0.01309999,0.01529087,0.9938586
3.045659,10.22355,7.623446,-19.18183,0.1092639,-0.01349892,0.01519274,0.993805
3.057527,10.22351,7.623377,-19.18177,0.1097546,-0.01403358,0.01511024,0.9937448
3.070418,10.22345,7.623281,-19.18168,0.1101288,-0.01441443,0.01505958,0.9936988
3.081353,10.22338,7.62321,-19.1816,0.1105061,-0.01497323,0.01464665,0.9936547
3.090898,10.22334,7.62314,-19.18154,0.1105185,-0.01508315,0.01474537,0.9936502
3.1014,10.22328,7.62308,-19.18147,0.1108529,-0.01531645,0.01465475,0.9936107
3.111984,10.22324,7.622954,-19.18137,0.1109513,-0.01588631,0.01471611,0.9935899
3.122359,10.2232,7.62288,-19.18127,0.1115849,-0.01651663,0.01468374,0.9935092
3.132675,10.22313,7.62279,-19.18118,0.1117956,-0.01681576,0.0144717,0.9934835
3.143822,10.22307,7.622723,-19.18109,0.1122765,-0.01704709,0.01454156,0.9934244
3.155425,10.22305,7.622639,-19.18101,0.112324,-0.01738376,0.01457048,0.9934127
3.166113,10.22298,7.622582,-19.1809,0.1126027,-0.0175848,0.01430095,0.9933816
3.177224,10.22293,7.622544,-19.18085,0.1127368,-0.01745504,0.01438434,0.9933674
3.188756,10.22287,7.622499,-19.18074,0.1131185,-0.0175232,0.01432543,0.9933237
3.200454,10.22285,7.622444,-19.18069,0.1131335,-0.01761669,0.014446,0.9933186
3.212503,10.22278,7.62241,-19.18062,0.1133211,-0.01750974,0.01439229,0.9932999
3.222954,10.22277,7.622368,-19.18053,0.1135864,-0.017593,0.01447627,0.9932669
3.235825,10.22274,7.622317,-19.18044,0.113788,-0.01747077,0.01454092,0.993245
3.244703,10.22272,7.62228,-19.18035,0.1139196,-0.01729301,0.01467672,0.9932311
3.256152,10.2227,7.622248,-19.18024,0.1141422,-0.01702291,0.01474192,0.9932092
3.267016,10.22269,7.622209,-19.18015,0.1141787,-0.01676582,0.01484297,0.9932079
3.280176,10.2227,7.622201,-19.18006,0.1143888,-0.0164881,0.01479513,0.9931891
3.290806,10.22272,7.622186,-19.18003,0.114394,-0.01641308,0.01470036,0.9931911
3.300513,10.22274,7.622158,-19.17991,0.1145159,-0.01591708,0.01482118,0.9931833
3.311562,10.22277,7.622151,-19.17981,0.1147356,-0.01546516,0.01484683,0.9931647
3.322699,10.22281,7.622118,-19.17972,0.1146492,-0.01513212,0.01495757,0.9931782
3.334433,10.22283,7.622103,-19.17959,0.1146522,-0.01447078,0.01476251,0.9931906
3.346276,10.22289,7.622108,-19.17953,0.1146251,-0.01425977,0.01470358,0.9931977
3.356145,10.22293,7.622116,-19.1794,0.1146798,-0.01369061,0.01446984,0.9932028
3.367183,10.22302,7.622105,-19.17928,0.1146287,-0.01356217,0.01430849,0.9932128
3.381019,10.22311,7.622058,-19.1792,0.1143124,-0.01307415,0.01419501,0.9932574
3.391557,10.22315,7.622079,-19.17922,0.1144628,-0.01292486,0.01431275,0.9932404
3.412908,10.22324,7.622105,-19.17902,0.1144971,-0.01194797,0.01393193,0.9932541
3.42328,10.22328,7.622082,-19.17904,0.1142594,-0.01201396,0.01397795,0.9932799
3.435877,10.22333,7.622094,-19.17895,0.1143475,-0.01150779,0.01404536,0.9932749
3.449415,10.22338,7.62209,-19.17891,0.1142755,-0.01127112,0.01395726,0.9932871
3.467658,10.22346,7.622109,-19.17882,0.1144639,-0.01080156,0.01387315,0.9932718
3.477564,10.22349,7.622106,-19.17873,0.1144284,-0.01041518,0.01368929,0.9932826
3.488226,10.22353,7.622105,-19.17872,0.1143876,-0.01030855,0.01368815,0.9932884
3.500584,10.22357,7.62209,-19.17866,0.1143602,-0.009962548,0.01360423,0.9932963
3.511253,10.22362,7.622103,-19.17861,0.1145807,-0.009789916,0.01343073,0.9932749
3.521496,10.22365,7.622067,-19.17857,0.1144853,-0.009477022,0.01341249,0.9932892
3.533131,10.2237,7.622044,-19.1785,0.1146441,-0.009075378,0.01340098,0.9932748
3.545182,10.22374,7.622043,-19.17854,0.1147879,-0.00904396,0.01332767,0.9932595
3.556844,10.22379,7.622002,-19.17846,0.1149104,-0.008571184,0.0133293,0.9932495
3.566322,10.22382,7.62197,-19.17835,0.1149597,-0.008205596,0.01322291,0.9932483
3.577688,10.22387,7.621971,-19.17835,0.1152027,-0.008094156,0.01318369,0.9932215
3.58842,10.2239,7.621928,-19.17831,0.1151014,-0.007726028,0.01311952,0.9932371
3.603039,10.22396,7.621912,-19.17823,0.1153123,-0.007216634,0.01302621,0.9932176
3.615069,10.224,7.621889,-19.17822,0.1153923,-0.006934479,0.01314429,0.9932088
3.62498,10.22402,7.6219,-19.17824,0.115547,-0.006836373,0.01304547,0.9931929
3.635206,10.22405,7.621861,-19.17814,0.1155802,-0.006296705,0.01305047,0.9931924
3.644007,10.22408,7.621855,-19.17809,0.1157854,-0.005932878,0.01312245,0.9931698
3.655043,10.2241,7.621839,-19.1782,0.1156624,-0.005994145,0.01309488,0.9931843
3.666482,10.22416,7.621811,-19.17802,0.1159206,-0.005387068,0.0132003,0.9931562
3.677209,10.22418,7.6218,-19.17809,0.115856,-0.005354168,0.01306821,0.9931656
3.688811,10.22422,7.621763,-19.17802,0.1159618,-0.004805766,0.01312164,0.9931554
3.703082,10.22427,7.621733,-19.17799,0.1159697,-0.004391015,0.0131169,0.9931564
3.713881,10.2243,7.621742,-19.17809,0.1160462,-0.004446171,0.01305435,0.9931481
3.725218,10.22435,7.621702,-19.17798,0.116019,-0.003749443,0.01291287,0.993156
3.737343,10.22439,7.621708,-19.17808,0.1160843,-0.003691199,0.01297525,0.9931477
3.748794,10.22443,7.621691,-19.17796,0.1161223,-0.002886461,0.01298782,0.9931458
3.760487,10.22449,7.621721,-19.17801,0.1162917,-0.00300895,0.01302955,0.9931251
3.778579,10.22457,7.621703,-19.178,0.1161171,-0.002460959,0.01301501,0.9931472
3.789278,10.22461,7.621704,-19.17803,0.1161216,-0.002257786,0.01295301,0.993148
3.80019,10.22465,7.621687,-19.17802,0.1160463,-0.001996956,0.0129511,0.9931574
3.811042,10.22471,7.621694,-19.17806,0.1162405,-0.001804597,0.01294388,0.9931351
3.82226,10.22474,7.621674,-19.17814,0.1161338,-0.001772892,0.01280908,0.9931495
3.833228,10.22479,7.621656,-19.17818,0.1160713,-0.001583128,0.01274931,0.9931578
3.844277,10.22486,7.621635,-19.17817,0.1160206,-0.001320386,0.0127179,0.9931645
3.854892,10.22494,7.621629,-19.17809,0.1160586,-0.0009857047,0.01243326,0.9931641
3.865967,10.22499,7.621618,-19.17811,0.1159801,-0.0009228736,0.01228507,0.9931751
3.876766,10.22505,7.621611,-19.17813,0.1160104,-0.0006350682,0.01214842,0.9931735
3.888013,10.2251,7.621593,-19.17812,0.1159505,-0.000349679,0.01201088,0.9931823
3.899302,10.22514,7.621607,-19.17824,0.1160835,-0.0004464173,0.01200961,0.9931668
3.910917,10.22521,7.621606,-19.17826,0.1161187,-0.0001985939,0.01195301,0.9931634
3.921683,10.22526,7.621608,-19.17828,0.1161579,-5.025204E-05,0.01191228,0.9931594
3.933417,10.22535,7.621606,-19.17827,0.1161573,0.00027162,0.01187501,0.9931598
3.945143,10.22542,7.621621,-19.1783,0.1162241,0.0003860376,0.01177195,0.9931532
3.956109,10.22547,7.62163,-19.17835,0.1162724,0.0003607222,0.0117036,0.9931483
3.967215,10.22557,7.621639,-19.17831,0.1162945,0.0006628397,0.01145028,0.9931486
3.978388,10.22563,7.621662,-19.17836,0.1164465,0.0006966173,0.01137855,0.9931316
3.989316,10.2257,7.621668,-19.17837,0.1164936,0.0009789767,0.01125481,0.9931272
4.000648,10.22577,7.621682,-19.17842,0.1166322,0.001093705,0.01125663,0.9931108
4.014085,10.22583,7.62168,-19.17848,0.1166381,0.001262362,0.01128946,0.9931095
4.025961,10.22589,7.621681,-19.17856,0.1166477,0.001339979,0.01123164,0.9931089
4.039063,10.22599,7.621688,-19.17862,0.1167831,0.001551337,0.01126892,0.9930923
4.056528,10.2261,7.621699,-19.17865,0.1168701,0.001724039,0.01122598,0.9930823
4.067947,10.22619,7.621703,-19.17868,0.1169026,0.002000233,0.0112344,0.9930778
4.080961,10.22626,7.621706,-19.17879,0.1168591,0.001983195,0.01121721,0.9930832
4.092817,10.22635,7.621706,-19.17883,0.1167682,0.002222161,0.01126705,0.9930929
4.110736,10.22646,7.621715,-19.17898,0.1167301,0.002158061,0.01141217,0.9930958
4.122437,10.22652,7.621715,-19.17904,0.1166568,0.002290861,0.01141482,0.993104
4.133099,10.22665,7.621693,-19.17906,0.1163292,0.002390084,0.0113564,0.9931429
4.144024,10.22671,7.62171,-19.17915,0.1164017,0.002535935,0.01139392,0.9931337
4.154532,10.22679,7.621722,-19.17923,0.1163717,0.002516274,0.01126783,0.9931387
4.165963,10.22692,7.621707,-19.17927,0.1161102,0.002628745,0.01131775,0.9931684
4.177755,10.22704,7.621703,-19.17933,0.1159018,0.002776152,0.01120934,0.9931936
4.188839,10.22712,7.621702,-19.1794,0.1158087,0.002862129,0.01129113,0.9932033
