Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.298149,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.312094,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.325623,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.338956,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.352566,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.365898,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.379233,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.393097,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.406786,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.420117,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.433449,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.446902,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.460223,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.473557,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.487202,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.500725,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.514134,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.52767,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.542636,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.558718,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.572053,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.585387,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.59872,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.612989,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.626656,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.63999,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.653324,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.667265,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.680735,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.694068,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.708258,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.721593,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.735186,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.748505,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.761839,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.775172,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
