Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.026623,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.040652,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.053985,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.067319,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.080653,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.093986,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.107319,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.120686,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.134071,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.147404,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.160738,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.174071,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.187405,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.201112,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.214445,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.227779,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.241112,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.254697,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.26803,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.281585,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.294918,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.308252,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.321586,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.33492,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.348253,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.361586,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.37492,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.388421,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.401755,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.415102,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.428422,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.442422,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.455755,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.469089,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.482741,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.496075,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.509623,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.522956,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.536847,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.55018,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.563872,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.577205,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.590745,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.604737,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.618561,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.632336,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.64567,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.659003,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.672337,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.68567,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.699005,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.712607,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.726256,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.739756,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.753099,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.766466,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.779801,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.793135,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.806476,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.819809,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.833145,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.846478,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.86041,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.873744,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.887078,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.900411,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.913745,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.927096,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.940464,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.953797,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.967396,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.980811,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.994291,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.007624,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.020991,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.034879,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.048213,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.061546,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.074879,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.08856,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.102065,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.115399,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.128733,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.142164,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.156396,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.169889,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.183222,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.196556,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.20989,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.223259,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.236835,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.250175,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.263509,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.276996,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.290457,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.30379,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.317662,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.330996,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.344329,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.357664,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.370997,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.384441,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.397775,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.411109,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.424752,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.438688,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.45202,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.465354,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.478688,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.492022,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.505356,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.518983,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.53258,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.546144,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.560037,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.57337,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.586704,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.600038,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.613763,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.627135,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.640469,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.653803,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.667136,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.68047,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.694429,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.708077,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.721751,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.735085,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.748419,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.762156,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.775469,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.789265,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.802856,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.81625,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.829845,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.843548,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.856863,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.870243,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.883575,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.897158,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.910505,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.923837,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.937171,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.950596,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.963929,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.977673,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.991013,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.004751,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.018084,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.031765,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.045098,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.058432,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.071809,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.085143,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.098845,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.112175,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.125805,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.139864,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.154098,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.16877,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.182104,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.195437,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.208771,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.222384,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.236127,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.24946,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.262794,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.276128,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.289528,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.303457,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.316774,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.330108,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.343441,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.356774,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.370161,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.383495,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.396829,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.410162,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.424039,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.437514,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.451058,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.464391,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.477724,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.491058,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.504392,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.517927,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.531248,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.544582,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.55819,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.571524,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.584857,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.598191,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.611524,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.625278,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.639096,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.65243,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.665845,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.679726,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.693346,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.706679,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.720074,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.733408,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.746741,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.760546,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.77388,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.787233,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.800567,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.8139,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.827233,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.840567,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.854107,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.868384,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.881716,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.895057,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.908399,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.921732,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.935065,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.948399,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.961952,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.975598,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.989215,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.002703,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.016038,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.029371,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.042704,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.056038,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.069372,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.083718,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.097167,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.11111,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.124443,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.137777,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.15111,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.164791,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.178123,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.19186,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.205512,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.218859,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.232191,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.245525,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.259127,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.27246,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.286508,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.29994,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.313274,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.3269,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.340278,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.353612,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.367851,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.381183,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.394517,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.40785,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.421302,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.434636,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.447969,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
