Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
82.90444,10.64511,6.5,-11.17152,0,0,0,1
82.9216,10.64511,6.5,-11.17152,0,0,0,1
82.93867,10.64511,6.5,-11.17152,0,0,0,1
82.95544,10.64511,6.5,-11.17152,0,0,0,1
82.97234,10.64511,6.5,-11.17152,0,0,0,1
82.98914,10.64511,6.5,-11.17152,0,0,0,1
83.00604,10.64511,6.5,-11.17152,0,0,0,1
83.02271,10.64511,6.5,-11.17152,0,0,0,1
83.03972,10.64511,6.5,-11.17152,0,0,0,1
83.05646,10.64511,6.5,-11.17152,0,0,0,1
83.07355,10.64511,6.5,-11.17152,0,0,0,1
83.09088,10.64511,6.5,-11.17152,0,0,0,1
83.10788,10.64511,6.5,-11.17152,0,0,0,1
83.12868,10.64511,6.5,-11.17152,0,0,0,1
83.14588,10.64511,6.5,-11.17152,0,0,0,1
83.16316,10.64511,6.5,-11.17152,0,0,0,1
83.18069,10.64511,6.5,-11.17152,0,0,0,1
83.19788,10.64511,6.5,-11.17152,0,0,0,1
83.21454,10.64511,6.5,-11.17152,0,0,0,1
83.23181,10.64511,6.5,-11.17152,0,0,0,1
83.24883,10.64511,6.5,-11.17152,0,0,0,1
83.26557,10.64511,6.5,-11.17152,0,0,0,1
83.28436,10.64511,6.5,-11.17152,0,0,0,1
83.30154,10.64511,6.5,-11.17152,0,0,0,1
83.31879,10.64511,6.5,-11.17152,0,0,0,1
83.33613,10.64511,6.5,-11.17152,0,0,0,1
83.35323,10.64511,6.5,-11.17152,0,0,0,1
83.37048,10.64511,6.5,-11.17152,0,0,0,1
83.38784,10.64511,6.5,-11.17152,0,0,0,1
83.40459,10.64511,6.5,-11.17152,0,0,0,1
83.42156,10.64511,6.5,-11.17152,0,0,0,1
83.44025,10.64511,6.5,-11.17152,0,0,0,1
83.45739,10.64511,6.5,-11.17152,0,0,0,1
83.47422,10.64511,6.5,-11.17152,0,0,0,1
83.49109,10.64511,6.5,-11.17152,0,0,0,1
83.50861,10.64511,6.5,-11.17152,0,0,0,1
83.52531,10.64511,6.5,-11.17152,0,0,0,1
83.54259,10.64511,6.5,-11.17152,0,0,0,1
83.55926,10.64511,6.5,-11.17152,0,0,0,1
83.57597,10.64511,6.5,-11.17152,0,0,0,1
83.59264,10.64511,6.5,-11.17152,0,0,0,1
83.61024,10.64511,6.5,-11.17152,0,0,0,1
83.62765,10.64511,6.5,-11.17152,0,0,0,1
