Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.426789,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.444407,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.461773,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.479346,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.496784,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.514238,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.531854,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.548516,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.565606,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.58248,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.600091,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.617696,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.634778,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.652394,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.670014,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.687264,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.704415,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.721104,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.738004,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.75478,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.77156,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.789007,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.806169,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.823784,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.841053,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.860587,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.878217,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.895824,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.913363,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.930975,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.948389,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.966003,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
1.983614,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.00105,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.020738,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.038342,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.055958,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.073149,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.089919,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.10715,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.124138,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.140949,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.157725,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.174477,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.19151,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.208595,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.225354,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.242021,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.259283,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.276796,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.293606,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.310271,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.327253,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.344407,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.361991,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.379152,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.396049,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.413598,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.430341,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.447653,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.465296,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.48251,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.499439,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.516312,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.533926,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.550591,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.567996,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.585604,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.603206,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.620666,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.638039,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.654873,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.671543,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.689108,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.706593,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.723657,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.741195,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.758317,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.775418,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.792254,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.808915,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.826155,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.8435,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.860925,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.877807,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.894954,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.911846,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.929428,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.94662,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.964559,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.982175,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
2.999145,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.016608,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.033756,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.051355,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.068528,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.085658,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.102908,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
3.120489,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,0,0,0,0,0
