Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
1.260573,10.47299,7.630353,-19.1517,-0.05370003,0.113653,0.02549334,-0.9917406
1.271628,10.47332,7.630205,-19.15163,-0.05581789,0.1138949,0.02600319,-0.9915826
1.282696,10.47367,7.630021,-19.15153,-0.05793567,0.1138865,0.02609073,-0.9914598
1.294057,10.47398,7.629735,-19.15137,-0.05926693,0.1138653,0.02657683,-0.9913707
1.305325,10.4743,7.629561,-19.15125,-0.06187716,0.1134908,0.02696686,-0.9912436
1.316357,10.47459,7.629297,-19.1511,-0.0641122,0.1131551,0.0273748,-0.9911287
1.327953,10.47496,7.629052,-19.15096,-0.06696329,0.1131892,0.02728679,-0.9909387
1.338628,10.4753,7.628705,-19.15075,-0.06957544,0.1129851,0.02690737,-0.9907925
1.35043,10.47563,7.628393,-19.15053,-0.07264198,0.1128392,0.02683495,-0.9905909
1.36132,10.476,7.628037,-19.15032,-0.07568519,0.1131887,0.02655105,-0.9903308
1.372338,10.47631,7.627633,-19.15009,-0.07892647,0.1128585,0.02638076,-0.99012
1.3837,10.47658,7.627223,-19.14986,-0.08196087,0.112129,0.02622331,-0.9899606
1.394459,10.47693,7.626768,-19.14958,-0.08424278,0.111784,0.02604131,-0.9898128
1.406049,10.47727,7.626444,-19.14932,-0.08696423,0.1113105,0.02630177,-0.9896239
1.416854,10.47761,7.626091,-19.14899,-0.08900604,0.1106916,0.0268808,-0.9894962
1.428061,10.47797,7.625731,-19.14868,-0.09123596,0.109836,0.02669276,-0.9893935
1.438977,10.47823,7.625318,-19.1483,-0.09300597,0.108161,0.0268115,-0.98941
1.450131,10.4786,7.624972,-19.14793,-0.09546055,0.107161,0.02670715,-0.9892879
1.461574,10.47893,7.624561,-19.1475,-0.09750123,0.1055401,0.02644667,-0.9892702
1.473127,10.47929,7.624193,-19.14706,-0.1001221,0.1038285,0.02608969,-0.989199
1.483636,10.47966,7.62374,-19.14662,-0.1023867,0.1020809,0.02594125,-0.989153
1.494435,10.47997,7.623311,-19.14617,-0.1048861,0.09951944,0.02586027,-0.9891542
1.505774,10.48036,7.622851,-19.14573,-0.1070571,0.09728676,0.02563844,-0.9891495
1.517004,10.4808,7.622452,-19.14526,-0.1096918,0.09457316,0.02517559,-0.9891359
1.528758,10.48113,7.621984,-19.14477,-0.1115888,0.09096801,0.02516326,-0.9892622
1.54017,10.48157,7.621544,-19.14428,-0.1139646,0.08777493,0.02472218,-0.9892909
1.550373,10.48204,7.621058,-19.14375,-0.1162939,0.08453681,0.02417602,-0.9893153
1.561648,10.4825,7.620618,-19.14324,-0.1191267,0.08106659,0.02354288,-0.989284
1.572615,10.48296,7.620145,-19.14265,-0.1219264,0.07731958,0.0225933,-0.989265
1.585507,10.48345,7.619648,-19.14202,-0.12445,0.07364426,0.02105911,-0.989265
1.595783,10.48392,7.619184,-19.14138,-0.1269729,0.07005681,0.02013039,-0.9892243
1.605536,10.48441,7.618739,-19.14071,-0.1296268,0.06654917,0.01890811,-0.9891464
1.616444,10.48493,7.618311,-19.13996,-0.1323381,0.06340025,0.01768369,-0.9890168
1.62806,10.4854,7.617849,-19.13916,-0.1345513,0.06004566,0.01666156,-0.9889453
1.638902,10.48575,7.617436,-19.13828,-0.1371137,0.05619435,0.01601023,-0.9888304
1.649812,10.48617,7.616893,-19.13737,-0.1388385,0.05306321,0.01519714,-0.9887756
1.660728,10.48653,7.61645,-19.13642,-0.1415002,0.04997898,0.0140446,-0.988576
1.671877,10.48694,7.615978,-19.13543,-0.1440689,0.04746452,0.01291453,-0.9883444
1.683919,10.48727,7.615422,-19.13433,-0.1459614,0.04503312,0.0118507,-0.9881938
1.695188,10.48765,7.614927,-19.1332,-0.1484955,0.04315248,0.01062705,-0.987914
1.706096,10.488,7.6144,-19.13202,-0.1509934,0.04100704,0.009618708,-0.987637
1.717404,10.48836,7.613822,-19.13077,-0.1534125,0.03948457,0.008875257,-0.9873332
1.728716,10.48864,7.613153,-19.12946,-0.1553918,0.0376747,0.008552341,-0.9870972
1.739395,10.48891,7.612486,-19.12817,-0.1573635,0.0357012,0.008589773,-0.9868578
1.749713,10.48919,7.611854,-19.12686,-0.1597815,0.03416479,0.008699683,-0.9865227
1.760958,10.48937,7.611338,-19.12553,-0.1626126,0.03246837,0.00951025,-0.9861098
1.772552,10.48966,7.610785,-19.12416,-0.1647723,0.03140791,0.009139311,-0.9857891
1.783531,10.48991,7.610279,-19.12279,-0.1667008,0.03028215,0.008876715,-0.9855024
1.794516,10.4902,7.609938,-19.12138,-0.1692065,0.02996227,0.008448905,-0.9850889
1.805827,10.4904,7.609416,-19.11992,-0.1704724,0.02898551,0.007712472,-0.9849059
1.817353,10.49064,7.608977,-19.11853,-0.1726779,0.02845626,0.007185728,-0.984541
1.827981,10.49077,7.608445,-19.11715,-0.1746416,0.02730181,0.007168492,-0.9842274
1.838784,10.49093,7.607922,-19.11583,-0.176943,0.02642712,0.007066895,-0.9838409
1.850565,10.49107,7.607433,-19.11453,-0.1794055,0.02557207,0.007119821,-0.983417
1.861178,10.49115,7.606972,-19.11326,-0.1816429,0.02438798,0.0068349,-0.9830384
1.871921,10.49125,7.606547,-19.11202,-0.1838504,0.02347182,0.006496091,-0.9826525
1.883301,10.49136,7.606232,-19.11083,-0.185804,0.02303698,0.00650478,-0.9822952
1.894674,10.49146,7.605835,-19.10963,-0.1872094,0.02277258,0.00607537,-0.9820372
1.905806,10.49156,7.605417,-19.10839,-0.1885241,0.02277428,0.00587281,-0.9817869
1.916826,10.49163,7.605043,-19.1072,-0.1903658,0.02291631,0.005719822,-0.981429
1.928631,10.49179,7.604526,-19.10599,-0.1915105,0.02401274,0.005230539,-0.9811828
1.939861,10.49187,7.604045,-19.10473,-0.1929731,0.02466651,0.005075279,-0.9808808
1.949831,10.49196,7.60365,-19.10344,-0.1950006,0.0255389,0.005128444,-0.9804571
1.961422,10.49197,7.603147,-19.10209,-0.1960865,0.02625279,0.005493077,-0.9802197
1.972173,10.49197,7.602755,-19.10072,-0.1976096,0.0269326,0.005901964,-0.979893
1.98323,10.492,7.60234,-19.09933,-0.1988878,0.02806935,0.006384442,-0.9795994
1.994905,10.492,7.601948,-19.09789,-0.200183,0.02907755,0.006647839,-0.9793044
2.005423,10.49208,7.601561,-19.09646,-0.201573,0.03046837,0.006339495,-0.978979
2.017163,10.49219,7.601223,-19.09503,-0.2031548,0.03208046,0.005819585,-0.9786037
2.028463,10.49226,7.600882,-19.09354,-0.20412,0.03352398,0.005385069,-0.9783569
2.039126,10.49234,7.600523,-19.09196,-0.2046609,0.03501614,0.004974006,-0.9781938
2.050064,10.4924,7.600173,-19.09033,-0.204914,0.0366444,0.005354172,-0.9780791
2.061382,10.49237,7.599734,-19.08856,-0.2041262,0.037443,0.006629556,-0.9782058
2.07243,10.49237,7.599407,-19.08676,-0.2038642,0.03829221,0.008833695,-0.9782102
2.083536,10.49236,7.598963,-19.08492,-0.2037247,0.03883202,0.01009153,-0.9782058
2.094801,10.49236,7.598447,-19.08306,-0.2042843,0.03942173,0.01110731,-0.9780545
2.106148,10.49237,7.597852,-19.08123,-0.2054557,0.03998446,0.01205882,-0.9777749
2.117194,10.49235,7.597266,-19.07937,-0.2070615,0.04026783,0.01221694,-0.9774225
2.12817,10.49236,7.596653,-19.07746,-0.2085902,0.04090041,0.01181374,-0.9770761
2.139159,10.49236,7.596013,-19.07551,-0.2099792,0.0417533,0.01131417,-0.9767484
2.152606,10.49242,7.595406,-19.07356,-0.2115626,0.0431163,0.01049643,-0.9763566
2.166978,10.49242,7.594839,-19.07155,-0.212878,0.04425456,0.009942968,-0.9760255
2.176524,10.49245,7.593732,-19.06742,-0.215362,0.04702059,0.008678379,-0.975363
2.188269,10.49251,7.593189,-19.06535,-0.2162234,0.04881426,0.007572254,-0.9750935
2.19808,10.49251,7.592632,-19.06325,-0.2168858,0.05037804,0.00692665,-0.9748716
2.208318,10.49252,7.592095,-19.06115,-0.2174302,0.05216631,0.006286832,-0.9746606
2.221227,10.49246,7.591434,-19.05906,-0.2173357,0.05346731,0.006277993,-0.9746113
2.231415,10.49237,7.590827,-19.05699,-0.2183041,0.05442756,0.006870943,-0.9743376
2.242759,10.49229,7.590172,-19.05499,-0.2195149,0.05499737,0.007146553,-0.9740316
2.254973,10.49217,7.589571,-19.05311,-0.2219225,0.05515921,0.007920595,-0.9734707
2.267087,10.49213,7.588942,-19.05135,-0.224402,0.05527937,0.008200899,-0.972893
2.279144,10.49209,7.588242,-19.04965,-0.2259267,0.05501385,0.007777872,-0.9725586
2.290323,10.49205,7.587689,-19.04807,-0.2275915,0.05455402,0.00738689,-0.9721993
2.301653,10.49205,7.58716,-19.04661,-0.2285198,0.05428848,0.007102621,-0.9719985
2.313284,10.49205,7.586815,-19.04523,-0.2297613,0.05398038,0.007346621,-0.9717211
2.32445,10.492,7.58641,-19.04387,-0.2304236,0.052989,0.006849161,-0.9716225
2.335979,10.4921,7.586084,-19.04271,-0.2307279,0.05255108,0.006523338,-0.9715763
2.349257,10.49221,7.585791,-19.0417,-0.2307478,0.05191711,0.005630534,-0.9716113
2.362305,10.49229,7.585563,-19.04066,-0.2311354,0.05114741,0.004887043,-0.9715639
2.372638,10.49239,7.585283,-19.03962,-0.2308185,0.05067728,0.004745848,-0.9716646
2.384187,10.49257,7.585039,-19.03867,-0.2301179,0.05024308,0.004266033,-0.9718555
2.39539,10.49274,7.584841,-19.03773,-0.2297148,0.04925931,0.0035951,-0.972004
2.41285,10.49304,7.584342,-19.03575,-0.2284536,0.0478574,0.00339044,-0.9723719
2.426368,10.49322,7.584103,-19.03491,-0.2279804,0.04622873,0.002904652,-0.9725633
2.439628,10.49343,7.583908,-19.03408,-0.2277491,0.04478521,0.002912501,-0.972685
2.449956,10.49359,7.583622,-19.03316,-0.2270157,0.04320936,0.002241831,-0.9729295
2.460192,10.49377,7.583465,-19.03226,-0.2269987,0.04182805,0.001947871,-0.9729944
2.471956,10.49392,7.583296,-19.03141,-0.2268389,0.04035273,0.001331434,-0.9730951
2.480499,10.49409,7.583137,-19.03057,-0.2265594,0.03946784,0.00106236,-0.9731968
2.491472,10.49423,7.582989,-19.02984,-0.2266986,0.03813018,0.0002683244,-0.9732183
2.504547,10.4944,7.582839,-19.02919,-0.2268409,0.03726678,-0.0006017365,-0.9732184
2.515044,10.49466,7.582693,-19.0286,-0.2269282,0.0369319,-0.001898145,-0.9732091
2.525923,10.49482,7.582574,-19.028,-0.2270176,0.03596432,-0.002529362,-0.9732231
2.536481,10.49499,7.582418,-19.02744,-0.2268776,0.03487347,-0.002930138,-0.9732943
2.548136,10.49518,7.582239,-19.02697,-0.2266541,0.03382378,-0.003034567,-0.9733831
2.558868,10.49531,7.581968,-19.02648,-0.2259905,0.03254738,-0.003017659,-0.973581
2.570732,10.49535,7.581781,-19.02608,-0.2261686,0.03100614,-0.002947462,-0.9735901
2.582088,10.49544,7.581588,-19.02575,-0.2264293,0.03034392,-0.003015917,-0.9735502
2.592539,10.49547,7.581349,-19.02538,-0.2263885,0.0295633,-0.00322272,-0.973583
2.603775,10.49554,7.581104,-19.02526,-0.2261522,0.03003212,-0.003389068,-0.973623
2.615118,10.49551,7.580949,-19.02517,-0.2264358,0.02988307,-0.003423284,-0.9735616
2.626797,10.49563,7.580866,-19.02527,-0.2266608,0.03059569,-0.003708751,-0.973486
2.637266,10.49563,7.580651,-19.02506,-0.2270754,0.03078422,-0.003902531,-0.9733827
2.648805,10.49557,7.580339,-19.02479,-0.2275829,0.03119426,-0.004296859,-0.9732494
2.661171,10.49539,7.579863,-19.02453,-0.2282241,0.03189325,-0.004997115,-0.9730733
2.6715,10.49524,7.579493,-19.02439,-0.2289659,0.03301811,-0.005422828,-0.9728592
2.68433,10.49517,7.579211,-19.0244,-0.2298184,0.03456929,-0.006332045,-0.9725988
2.694104,10.49498,7.578929,-19.02438,-0.2302076,0.03588868,-0.006733266,-0.9724562
2.703663,10.49476,7.578707,-19.02439,-0.2306021,0.03746469,-0.007299557,-0.9722992
2.716424,10.49462,7.578568,-19.02446,-0.2309221,0.03996728,-0.008213409,-0.9721164
2.725356,10.49433,7.578435,-19.02453,-0.2310687,0.04174028,-0.008525304,-0.9720043
2.737472,10.49411,7.578341,-19.02468,-0.2310088,0.04442399,-0.00917533,-0.9718937
2.749282,10.4939,7.578322,-19.0249,-0.2314901,0.04709371,-0.009552697,-0.9716498
2.760117,10.49354,7.578193,-19.02512,-0.2312779,0.04904421,-0.009320519,-0.9716061
2.770546,10.49332,7.578085,-19.02541,-0.2313475,0.05165256,-0.009800083,-0.9714496
2.783756,10.49306,7.577993,-19.02581,-0.2313408,0.05389285,-0.01021551,-0.9713252
2.793706,10.49277,7.57795,-19.02617,-0.2315692,0.05610518,-0.01009887,-0.9711467
2.80266,10.49249,7.577876,-19.02652,-0.2316486,0.05831277,-0.01017433,-0.9709969
2.81482,10.49221,7.57783,-19.02698,-0.2318863,0.06025745,-0.01015009,-0.9708217
2.826043,10.49198,7.577772,-19.02746,-0.2315427,0.06287179,-0.009733004,-0.9707422
2.838771,10.49176,7.577745,-19.0279,-0.230939,0.06545417,-0.01026904,-0.9707098
2.852747,10.4915,7.577849,-19.02835,-0.2305602,0.06791712,-0.009639952,-0.9706371
2.863252,10.49121,7.577926,-19.02879,-0.2299877,0.07016072,-0.00898204,-0.9706196
2.874409,10.49098,7.577985,-19.02924,-0.2295796,0.07260246,-0.008916319,-0.9705373
2.883415,10.49074,7.578005,-19.02969,-0.2289231,0.07496445,-0.00825821,-0.9705186
2.892838,10.49036,7.578043,-19.03012,-0.228553,0.07637354,-0.007882962,-0.9704991
2.902514,10.49018,7.578094,-19.03057,-0.2282475,0.07921488,-0.007001686,-0.97035
2.913223,10.48989,7.578118,-19.03102,-0.2280735,0.08077734,-0.006833319,-0.9702632
2.924908,10.48971,7.578066,-19.03146,-0.2274719,0.08335038,-0.006500722,-0.9701892
2.936076,10.48948,7.578012,-19.03191,-0.2272424,0.08531888,-0.005752719,-0.9700766
2.946905,10.48922,7.578013,-19.03235,-0.2275207,0.08704616,-0.005310979,-0.9698604
2.958981,10.48899,7.577914,-19.03278,-0.2270482,0.08860038,-0.004713515,-0.9698334
2.972062,10.48888,7.577827,-19.03323,-0.2265604,0.09037541,-0.003748527,-0.969788
2.981652,10.48864,7.57782,-19.03365,-0.2264742,0.0911442,-0.00263156,-0.9697398
2.993864,10.48852,7.577719,-19.03405,-0.2257387,0.09165516,-0.001898819,-0.9698648
3.005386,10.48841,7.577694,-19.03446,-0.2257468,0.09175905,-0.0007624081,-0.9698547
3.017897,10.48831,7.577627,-19.03486,-0.2257265,0.09126456,-4.051672E-05,-0.9699063
3.030025,10.48825,7.577608,-19.03523,-0.2259169,0.09112699,0.0007804628,-0.9698747
3.049503,10.4882,7.577479,-19.03584,-0.2251744,0.08992966,0.001521834,-0.9701582
3.059527,10.48824,7.577422,-19.03606,-0.2248103,0.08941527,0.001430326,-0.9702902
3.070086,10.4882,7.577415,-19.03641,-0.2248041,0.08829611,0.001841156,-0.9703935
3.081618,10.48815,7.577395,-19.03688,-0.2248529,0.08645612,0.002557962,-0.9705462
3.094195,10.48817,7.577383,-19.03717,-0.2249232,0.08478387,0.003125316,-0.9706758
3.104123,10.48823,7.5773,-19.03743,-0.2246928,0.08300647,0.003040867,-0.970883
3.116037,10.48829,7.577282,-19.03769,-0.2248894,0.0809544,0.003294336,-0.97101
3.126892,10.48835,7.577253,-19.03793,-0.2251854,0.0787015,0.003692317,-0.9711251
3.136291,10.48838,7.57724,-19.03816,-0.2255355,0.07630984,0.004183665,-0.9712328
3.148219,10.48849,7.577193,-19.03838,-0.225557,0.07426646,0.004009639,-0.9713868
3.160812,10.48851,7.577178,-19.03857,-0.2257122,0.0717413,0.003963802,-0.9715408
3.171409,10.48856,7.577199,-19.03873,-0.2260185,0.06955074,0.004154887,-0.9716281
3.18125,10.48864,7.577195,-19.03888,-0.2260642,0.06761853,0.003994097,-0.9717545
3.193274,10.48869,7.577162,-19.03901,-0.2260569,0.06538071,0.003636263,-0.9719107
3.20362,10.48868,7.577136,-19.03912,-0.226142,0.06261712,0.003296198,-0.9720741
3.215104,10.48886,7.57716,-19.03925,-0.2266115,0.0612707,0.002901227,-0.9720518
3.225311,10.48885,7.577126,-19.03935,-0.2268236,0.05867606,0.002917876,-0.9721624
3.236965,10.489,7.57707,-19.03947,-0.2270541,0.05706943,0.0025522,-0.9722052
3.24846,10.48905,7.577001,-19.0396,-0.2274896,0.05465066,0.002227279,-0.9722432
3.259527,10.48914,7.576941,-19.03971,-0.227799,0.05271216,0.002139202,-0.972278
3.269638,10.4892,7.576877,-19.03981,-0.2279882,0.05056228,0.002109431,-0.9723479
3.28276,10.48932,7.576883,-19.03992,-0.2285938,0.04852642,0.001733188,-0.9723102
3.292664,10.48943,7.576907,-19.04004,-0.2290428,0.04659496,0.00150395,-0.9722994
3.303506,10.4895,7.576896,-19.04015,-0.2291804,0.04437688,0.001558091,-0.9723706
3.315778,10.48971,7.576908,-19.04027,-0.2293714,0.0428783,0.00111953,-0.9723935
3.325544,10.48979,7.576987,-19.04037,-0.2297468,0.04074917,0.0008319543,-0.9723967
3.338684,10.48992,7.577004,-19.04046,-0.2294371,0.03877523,0.0002602375,-0.9725508
3.35265,10.49008,7.577071,-19.04055,-0.2296125,0.03728229,5.274944E-05,-0.9725678
3.372817,10.49037,7.577173,-19.04074,-0.2295493,0.03436282,-0.0009421988,-0.9726898
3.382711,10.49045,7.577285,-19.04082,-0.2296809,0.03285127,-0.0007212812,-0.9727111
3.394113,10.49058,7.577334,-19.04091,-0.2295737,0.03148174,-0.001656682,-0.9727806
3.405491,10.49072,7.577421,-19.04098,-0.2296068,0.0303625,-0.001997499,-0.9728078
3.415963,10.49086,7.577512,-19.04106,-0.2298221,0.02930425,-0.002218477,-0.9727888
3.425847,10.49102,7.57756,-19.04112,-0.2297946,0.02845039,-0.002641814,-0.9728196
3.436587,10.49116,7.577618,-19.04117,-0.2297697,0.02737692,-0.003164108,-0.9728548
3.446675,10.49133,7.577642,-19.04121,-0.2294361,0.0265728,-0.003755749,-0.9729537
3.457155,10.49152,7.5777,-19.04125,-0.2291311,0.02601965,-0.003984347,-0.9730396
3.469021,10.49166,7.577798,-19.04125,-0.2291086,0.02507025,-0.003653564,-0.9730712
3.480708,10.4919,7.577783,-19.04127,-0.2287362,0.02512323,-0.003885354,-0.9731565
3.492026,10.49207,7.577774,-19.04129,-0.2283153,0.02418385,-0.004177129,-0.9732779
3.504349,10.49227,7.577838,-19.04131,-0.2285659,0.02355734,-0.004006898,-0.9732351
3.514704,10.49244,7.577808,-19.04132,-0.228312,0.02355543,-0.004103596,-0.9732944
3.527827,10.49265,7.577868,-19.04133,-0.2284664,0.02321355,-0.003925538,-0.9732671
3.5403,10.49284,7.577838,-19.04133,-0.2280658,0.02297389,-0.003778527,-0.9733673
3.552055,10.49299,7.577833,-19.04136,-0.2280727,0.02311497,-0.003643214,-0.9733629
3.56939,10.49333,7.577821,-19.04136,-0.2278357,0.0227983,-0.003272195,-0.9734272
3.583018,10.49358,7.577782,-19.04137,-0.227722,0.02277109,-0.003068219,-0.9734551
3.596322,10.49385,7.577732,-19.04136,-0.2276748,0.02280771,-0.002789213,-0.9734661
3.606812,10.49407,7.577696,-19.04135,-0.227793,0.0227461,-0.002426863,-0.9734409
3.62526,10.49452,7.577609,-19.04131,-0.2281054,0.0227165,-0.001531632,-0.9733702
3.635863,10.49473,7.577529,-19.04129,-0.227913,0.02270608,-0.001126326,-0.9734161
3.647355,10.495,7.577497,-19.04127,-0.2281002,0.02287216,-0.0006149694,-0.9733688
3.657782,10.49517,7.577448,-19.04124,-0.2281188,0.02263084,-0.0001766909,-0.9733703
3.668994,10.49541,7.577409,-19.04119,-0.2283148,0.02252226,0.0005819299,-0.9733267
3.681525,10.49567,7.577347,-19.04119,-0.2282235,0.02302785,0.001016396,-0.9733359
3.692244,10.49582,7.57731,-19.04118,-0.2283607,0.02304861,0.001288348,-0.9733029
