Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
1.09207,10.5148,7.599147,-19.0668,-0.3384224,0.07262123,0.02946716,-0.937725
1.103741,10.51406,7.599976,-19.06713,-0.3348732,0.07797,0.03039575,-0.9385397
1.115206,10.51402,7.599969,-19.06737,-0.3359801,0.07787328,0.03096061,-0.9381336
1.124158,10.51337,7.600806,-19.06773,-0.3330649,0.08274419,0.03145447,-0.9387395
1.13446,10.51279,7.601597,-19.06816,-0.3305355,0.08739404,0.03251659,-0.9391758
1.145121,10.5122,7.60225,-19.06866,-0.3278435,0.09166054,0.03246148,-0.9397145
1.155276,10.51159,7.602983,-19.06915,-0.3254261,0.09643761,0.03232653,-0.9400812
1.166012,10.51104,7.603634,-19.06968,-0.3224918,0.1017879,0.03232892,-0.9405281
1.176278,10.51034,7.604368,-19.07019,-0.3204781,0.1060425,0.0327408,-0.9407321
1.187098,10.50976,7.605027,-19.07074,-0.318788,0.1104668,0.03301412,-0.9407876
1.197884,10.50925,7.605488,-19.07131,-0.3163756,0.1149279,0.0333284,-0.9410565
1.208215,10.50867,7.606055,-19.07189,-0.3152511,0.118259,0.0334125,-0.9410182
1.219514,10.50826,7.60663,-19.07251,-0.3146425,0.1219958,0.0336043,-0.940738
1.230832,10.50783,7.607065,-19.07313,-0.3128503,0.1255529,0.03334228,-0.940877
1.241054,10.50736,7.607565,-19.0737,-0.3111547,0.1289515,0.03332806,-0.9409801
1.251189,10.50694,7.608114,-19.07428,-0.3099058,0.1323948,0.03279989,-0.9409326
1.26318,10.50651,7.608639,-19.07483,-0.30869,0.1343741,0.03276988,-0.9410527
1.273998,10.50622,7.609079,-19.07538,-0.307236,0.1362155,0.03281679,-0.9412621
1.284125,10.50602,7.609499,-19.07592,-0.3063264,0.1372823,0.0331987,-0.9413902
1.295297,10.5059,7.609765,-19.07647,-0.3056708,0.137059,0.03237357,-0.9416646
1.306303,10.50586,7.609974,-19.07703,-0.3050308,0.1367915,0.03210478,-0.9419202
1.317817,10.50589,7.610263,-19.07755,-0.3055942,0.1358593,0.0319211,-0.9418787
1.328747,10.50599,7.610364,-19.07779,-0.3060692,0.1343349,0.03150503,-0.9419571
1.339599,10.50601,7.610681,-19.07831,-0.3056029,0.1321684,0.03065733,-0.9424428
1.350707,10.50625,7.610962,-19.07877,-0.3040097,0.1297235,0.02938457,-0.943338
1.361533,10.50657,7.611318,-19.07905,-0.3031635,0.1276389,0.02895107,-0.9439079
1.37304,10.50679,7.611585,-19.07929,-0.301633,0.1238784,0.02846628,-0.9449134
1.384435,10.50708,7.611984,-19.07955,-0.3012219,0.1202357,0.02749095,-0.9455438
1.394982,10.5075,7.612249,-19.07979,-0.3002523,0.1170682,0.02610576,-0.9462886
1.405791,10.5079,7.612553,-19.08004,-0.2998133,0.1140688,0.02470884,-0.9468315
1.417283,10.50826,7.612827,-19.08028,-0.2991056,0.110681,0.02370588,-0.9474828
1.428136,10.50865,7.613079,-19.08049,-0.2979706,0.1077173,0.02271464,-0.948206
1.439633,10.509,7.613372,-19.08065,-0.2967969,0.1045073,0.02224522,-0.9489442
1.450709,10.50934,7.6137,-19.08081,-0.2956405,0.1011792,0.02179761,-0.9496759
1.461772,10.50963,7.613988,-19.08095,-0.2942691,0.0978245,0.02150599,-0.9504597
1.473259,10.50998,7.614326,-19.08108,-0.2933007,0.09485737,0.02088211,-0.9510735
1.484415,10.51033,7.614637,-19.08123,-0.2922341,0.09196318,0.02046004,-0.951695
1.495102,10.51069,7.614942,-19.08136,-0.2916579,0.08956003,0.01951062,-0.9521208
1.506387,10.51098,7.615154,-19.0815,-0.2906416,0.08704211,0.01846057,-0.9526859
1.517206,10.51133,7.615324,-19.08164,-0.289841,0.08546841,0.01789146,-0.953083
1.52849,10.51158,7.615476,-19.08177,-0.2888203,0.08326595,0.01730682,-0.9535986
1.539608,10.5119,7.615765,-19.08183,-0.2887396,0.08172076,0.01639089,-0.9537728
1.55063,10.51212,7.616004,-19.08189,-0.2881512,0.079414,0.01581868,-0.9541551
1.561902,10.51235,7.616168,-19.0819,-0.2870268,0.07769634,0.01601865,-0.954632
1.572986,10.51264,7.616382,-19.08193,-0.2860813,0.07633851,0.01552652,-0.9550335
1.584844,10.51277,7.616513,-19.08192,-0.2848865,0.07471567,0.01517794,-0.9555244
1.594777,10.51296,7.61673,-19.08195,-0.2846671,0.07343161,0.01495521,-0.9556928
1.606516,10.51307,7.616832,-19.08198,-0.2840022,0.07219784,0.0148391,-0.9559864
1.617352,10.51322,7.616947,-19.08202,-0.2837214,0.07171792,0.01473458,-0.9561076
1.628507,10.5133,7.617036,-19.08205,-0.2831246,0.07058677,0.01462962,-0.9563702
1.640412,10.51341,7.617086,-19.08204,-0.2823759,0.07005928,0.01475029,-0.9566284
1.651449,10.51348,7.617183,-19.08202,-0.2820175,0.0692227,0.01483606,-0.9567938
1.662425,10.51359,7.617258,-19.08201,-0.2815462,0.06856351,0.01446953,-0.9569856
1.672963,10.51369,7.617316,-19.08205,-0.2809125,0.06815138,0.01485603,-0.9571953
1.684384,10.51375,7.617413,-19.08207,-0.2809084,0.06762544,0.01407675,-0.9572456
1.695323,10.51372,7.617416,-19.08208,-0.2807445,0.06769866,0.01391644,-0.9572908
1.706596,10.51369,7.617409,-19.08207,-0.2805978,0.0678364,0.01370247,-0.9573272
1.718624,10.51362,7.617377,-19.08202,-0.2808253,0.0683002,0.01353677,-0.9572299
1.729323,10.51362,7.61737,-19.08205,-0.2806825,0.06848235,0.01330532,-0.957262
1.740026,10.51357,7.61739,-19.08202,-0.2810017,0.06853594,0.01338784,-0.9571633
1.750736,10.51357,7.617399,-19.08205,-0.2808822,0.06860434,0.01336901,-0.9571938
1.762605,10.51364,7.617462,-19.08216,-0.2807873,0.06868958,0.01320622,-0.9572178
1.77337,10.51371,7.617532,-19.08226,-0.2806176,0.0687889,0.01317041,-0.9572609
1.784888,10.51378,7.617589,-19.08235,-0.2804032,0.06898598,0.01308587,-0.9573107
1.795341,10.51379,7.617628,-19.08236,-0.2803981,0.06905857,0.01305073,-0.9573075
1.806451,10.5139,7.61772,-19.08249,-0.2802483,0.06920932,0.01291046,-0.9573423
1.818036,10.51413,7.617803,-19.08262,-0.279758,0.06970304,0.01275068,-0.9574521
1.829095,10.51421,7.617844,-19.08266,-0.2795123,0.07025458,0.01284297,-0.9574823
1.840824,10.51422,7.617841,-19.08268,-0.2794937,0.07054067,0.01279493,-0.9574673
1.851565,10.51419,7.61785,-19.08268,-0.2796625,0.07058617,0.01289099,-0.9574133
1.862262,10.51434,7.617922,-19.08282,-0.27966,0.07126048,0.01305688,-0.9573619
1.873546,10.51436,7.617918,-19.08286,-0.279293,0.07137984,0.01312803,-0.9574592
1.884473,10.51439,7.617978,-19.08287,-0.2791908,0.0715497,0.01326975,-0.9574743
1.896487,10.51448,7.618032,-19.08292,-0.278733,0.07183392,0.01351672,-0.957583
1.90667,10.5146,7.618104,-19.08297,-0.2783625,0.07235658,0.01382975,-0.9576469
1.918661,10.51461,7.618116,-19.08297,-0.2779578,0.07240371,0.01384402,-0.9577607
1.929393,10.51463,7.618148,-19.08297,-0.2778027,0.07263184,0.01390113,-0.9577876
1.94056,10.51468,7.618206,-19.08298,-0.2775579,0.07299476,0.01415643,-0.9578273
1.951347,10.51475,7.618239,-19.08299,-0.2771594,0.07341851,0.01420376,-0.9579095
1.962744,10.51477,7.618285,-19.08298,-0.2766384,0.07368574,0.01452997,-0.9580348
1.973946,10.51483,7.618394,-19.08294,-0.2763964,0.07427799,0.0149226,-0.9580528
1.984373,10.51494,7.618496,-19.08292,-0.2755519,0.07494293,0.01548501,-0.9582353
1.996367,10.51502,7.618584,-19.08287,-0.2743802,0.07526156,0.01633239,-0.9585325
2.007187,10.515,7.618642,-19.08281,-0.2742403,0.07527576,0.01641568,-0.9585699
2.019472,10.51504,7.618725,-19.08274,-0.2740503,0.07569895,0.01669298,-0.9585862
2.030229,10.51501,7.618767,-19.08266,-0.2739704,0.07582566,0.0166997,-0.9585989
2.040582,10.51504,7.618792,-19.08257,-0.2733119,0.07607797,0.0169606,-0.9587623
2.052359,10.51501,7.618816,-19.08246,-0.2729495,0.07618827,0.01714396,-0.9588535
2.063337,10.51497,7.618819,-19.08238,-0.272727,0.07628809,0.01738321,-0.9589046
2.074342,10.51492,7.618806,-19.08227,-0.2726391,0.07648379,0.01757003,-0.9589106
2.08575,10.51482,7.618791,-19.08219,-0.272815,0.07651417,0.01749308,-0.9588595
2.096264,10.51496,7.61877,-19.08217,-0.2725962,0.07685448,0.01753601,-0.9588937
2.10789,10.51497,7.618743,-19.08206,-0.2727023,0.07696832,0.01745081,-0.958856
2.118989,10.51501,7.618702,-19.08189,-0.272823,0.07760929,0.01729723,-0.9587728
2.130597,10.5149,7.618649,-19.08173,-0.272767,0.07773672,0.01721433,-0.9587799
2.141551,10.51487,7.618607,-19.08162,-0.2727145,0.07805371,0.01718723,-0.9587696
2.152319,10.51482,7.618569,-19.08149,-0.2727889,0.07827502,0.0170429,-0.9587329
2.16375,10.51477,7.618513,-19.08138,-0.2727659,0.07844584,0.01702834,-0.9587258
2.174736,10.51477,7.618419,-19.08124,-0.2729033,0.07886786,0.01698784,-0.9586528
2.185793,10.5147,7.618339,-19.08115,-0.2730974,0.07885148,0.0170565,-0.9585976
2.196659,10.51467,7.618201,-19.08101,-0.2737754,0.07898337,0.01713331,-0.958392
2.207722,10.5146,7.61809,-19.08092,-0.2740587,0.07893534,0.01727318,-0.9583125
2.21926,10.51458,7.617965,-19.08079,-0.2749006,0.07899257,0.01703562,-0.9580708
2.230176,10.51448,7.617869,-19.0807,-0.2749611,0.0789177,0.01697609,-0.9580606
2.241204,10.51444,7.617789,-19.08062,-0.2750853,0.07906888,0.01674628,-0.9580166
2.252761,10.51441,7.617689,-19.08051,-0.2756279,0.07876593,0.01642489,-0.9578911
2.26433,10.51441,7.617599,-19.0804,-0.2760586,0.07845796,0.01637707,-0.9577932
2.275035,10.51441,7.61748,-19.08031,-0.2764094,0.07762305,0.01640071,-0.9577597
2.285472,10.51455,7.617358,-19.08022,-0.2774627,0.07640219,0.01628975,-0.9575552
2.296556,10.51472,7.617131,-19.08014,-0.2781543,0.07432479,0.0159987,-0.9575229
2.308109,10.51485,7.616981,-19.08011,-0.2782173,0.0724522,0.01551587,-0.957656
2.319194,10.51497,7.616984,-19.08003,-0.2788299,0.07056869,0.01528243,-0.9576223
2.33007,10.51513,7.616839,-19.07992,-0.2782827,0.06875508,0.01463002,-0.9579235
2.342091,10.51527,7.616897,-19.07983,-0.2789321,0.06584223,0.01448304,-0.9579415
2.352345,10.51553,7.616793,-19.07976,-0.2786682,0.06370615,0.01411264,-0.9581683
2.363907,10.51572,7.616789,-19.07965,-0.2794014,0.06061602,0.01412488,-0.958155
2.375003,10.51601,7.616736,-19.07955,-0.2797635,0.05770491,0.01404489,-0.9582303
2.386389,10.51635,7.616652,-19.07946,-0.280017,0.05411782,0.01392671,-0.9583672
2.398254,10.51672,7.616585,-19.07934,-0.280373,0.05064899,0.01335025,-0.958461
2.407895,10.51706,7.616498,-19.0792,-0.2802459,0.04715395,0.01326124,-0.9586776
2.419411,10.5174,7.616452,-19.07905,-0.2805883,0.0431718,0.01223611,-0.9587787
2.430564,10.51774,7.61641,-19.07885,-0.280532,0.03932718,0.01269995,-0.9589546
2.441583,10.5182,7.616386,-19.07873,-0.280758,0.03581711,0.01246685,-0.959029
2.45414,10.51859,7.61631,-19.07857,-0.2812196,0.03164063,0.0119147,-0.9590477
2.46459,10.51899,7.61622,-19.07843,-0.2815142,0.02738509,0.01152522,-0.959097
2.476095,10.51946,7.616172,-19.07829,-0.2822376,0.0234464,0.01153621,-0.9589886
2.485958,10.51992,7.616014,-19.07817,-0.2824217,0.0190386,0.01051645,-0.9590437
2.497448,10.52038,7.615952,-19.07807,-0.2831669,0.01479212,0.01011632,-0.9589032
2.509376,10.52084,7.615781,-19.07796,-0.2831537,0.01048268,0.009720626,-0.958968
2.519678,10.52132,7.615726,-19.07783,-0.2839443,0.005898157,0.009342111,-0.9587771
2.532598,10.52186,7.615597,-19.0777,-0.284191,0.001095352,0.008608555,-0.9587284
2.542054,10.52236,7.615425,-19.0776,-0.2841701,-0.003959212,0.007838015,-0.9587337
2.55395,10.52289,7.615345,-19.0775,-0.2850787,-0.008835129,0.007304383,-0.9584356
2.56399,10.52344,7.61518,-19.07744,-0.2854188,-0.0134605,0.006886933,-0.9582836
2.57601,10.52398,7.614999,-19.07741,-0.2861177,-0.01820316,0.005880729,-0.9580035
2.586384,10.5245,7.614917,-19.07736,-0.2874119,-0.02309888,0.005030375,-0.9575153
2.597866,10.52505,7.614708,-19.07734,-0.2872494,-0.0278857,0.004403574,-0.9574397
2.609905,10.5257,7.614671,-19.07728,-0.2876552,-0.03237499,0.003409325,-0.9571806
2.619551,10.52628,7.614613,-19.07721,-0.2877136,-0.03748365,0.002824242,-0.9569786
2.631091,10.52689,7.614542,-19.07714,-0.2872632,-0.04273939,0.001692103,-0.9568962
2.642198,10.52752,7.614519,-19.07711,-0.2872183,-0.04762923,0.0007928062,-0.9566799
2.653033,10.52811,7.61451,-19.07712,-0.2875448,-0.05242137,-3.135213E-05,-0.9563316
2.665459,10.52868,7.614405,-19.07711,-0.2872776,-0.05721796,-0.0007980365,-0.9561365
2.675358,10.52927,7.614391,-19.07712,-0.2877571,-0.06158376,-0.001442699,-0.9557202
2.687174,10.52989,7.614315,-19.07714,-0.2878454,-0.0655733,-0.002252955,-0.9554266
2.698404,10.53043,7.614337,-19.07713,-0.2884538,-0.06988447,-0.002770799,-0.9549361
2.709283,10.53093,7.614297,-19.0772,-0.2883932,-0.07437859,-0.00353412,-0.9546123
2.721106,10.53161,7.61425,-19.07716,-0.2881918,-0.07833582,-0.004214706,-0.9543538
2.731976,10.53232,7.614196,-19.07708,-0.2880466,-0.08200146,-0.004990821,-0.9540859
2.743582,10.53288,7.614157,-19.07703,-0.2879321,-0.08620238,-0.005426371,-0.9537478
2.753616,10.53341,7.614136,-19.07709,-0.2880504,-0.08984099,-0.006010512,-0.9533727
2.764817,10.53389,7.6141,-19.07714,-0.2883163,-0.09290551,-0.006149869,-0.9529976
2.775601,10.53434,7.614072,-19.07721,-0.2889046,-0.09583154,-0.006697131,-0.9525259
2.787106,10.53472,7.61398,-19.07726,-0.2888658,-0.09823683,-0.006797128,-0.9522919
2.798453,10.53507,7.613951,-19.07729,-0.2888716,-0.100446,-0.006780068,-0.9520599
2.809205,10.53545,7.613945,-19.07732,-0.2885243,-0.102609,-0.006656082,-0.9519354
2.820547,10.53586,7.613934,-19.07734,-0.2877983,-0.1042594,-0.006884599,-0.9519742
2.831637,10.53615,7.614017,-19.07731,-0.2878479,-0.1066891,-0.006763458,-0.9516908
2.842637,10.53651,7.614003,-19.07734,-0.287383,-0.1080488,-0.006772197,-0.9516778
2.853452,10.53678,7.614034,-19.07737,-0.2874014,-0.1096895,-0.006418984,-0.9514869
2.865228,10.53701,7.613952,-19.0774,-0.2868916,-0.1107429,-0.006316539,-0.9515195
2.876115,10.53723,7.614007,-19.07743,-0.2874461,-0.1112872,-0.006051116,-0.9512903
2.887336,10.53743,7.613966,-19.07744,-0.2872766,-0.1118726,-0.005908315,-0.9512738
2.898474,10.53756,7.61393,-19.07738,-0.2868993,-0.1126129,-0.005407691,-0.9513032
2.909729,10.53776,7.613992,-19.07738,-0.2870381,-0.1122699,-0.004875988,-0.9513048
2.920535,10.53773,7.613992,-19.07737,-0.2869453,-0.1122353,-0.00424413,-0.95134
2.932026,10.53791,7.613958,-19.07723,-0.2867703,-0.1118133,-0.003975874,-0.9514436
2.943162,10.53805,7.613974,-19.07713,-0.2867314,-0.111328,-0.003647777,-0.9515135
2.955325,10.53814,7.614003,-19.07706,-0.2867594,-0.1108665,-0.002978197,-0.9515613
2.965007,10.53812,7.614003,-19.07705,-0.2865924,-0.1102096,-0.002383638,-0.9516895
2.976397,10.53808,7.614016,-19.07711,-0.2864188,-0.1074744,-0.001334002,-0.9520566
2.987853,10.53783,7.61409,-19.07706,-0.2866728,-0.1057736,-0.00030884,-0.9521715
2.99871,10.53761,7.614023,-19.07704,-0.2861765,-0.1036598,-0.0003062272,-0.9525532
3.010566,10.53733,7.614119,-19.07703,-0.2866496,-0.1006564,0.0004888999,-0.952733
3.021377,10.53697,7.614166,-19.07699,-0.2866592,-0.09729107,0.00120576,-0.953079
3.033064,10.53659,7.614203,-19.07697,-0.2864325,-0.09358106,0.002148342,-0.9535169
3.043941,10.53616,7.614264,-19.07694,-0.2861933,-0.0896236,0.003046865,-0.9539663
3.054903,10.5356,7.614299,-19.07688,-0.2857363,-0.08659323,0.004097673,-0.9543791
3.065685,10.53511,7.614387,-19.07684,-0.2855955,-0.08274721,0.005041853,-0.9547579
3.077223,10.53467,7.614454,-19.07684,-0.2849839,-0.07828513,0.006154906,-0.9553103
3.088192,10.5341,7.614557,-19.0768,-0.2850084,-0.07480288,0.00699823,-0.9555761
3.098858,10.5336,7.614664,-19.0768,-0.2850985,-0.07053161,0.007535763,-0.95587
3.110825,10.53303,7.61469,-19.07681,-0.2848419,-0.06644798,0.008080522,-0.9562346
3.121985,10.53247,7.614759,-19.07684,-0.2848616,-0.06211577,0.008772196,-0.9565138
3.132392,10.53192,7.614728,-19.07688,-0.2843089,-0.05769742,0.008845381,-0.9569542
3.144179,10.5313,7.614844,-19.07691,-0.2844191,-0.05340778,0.009892835,-0.9571602
3.154546,10.53066,7.614872,-19.07693,-0.283942,-0.04965256,0.01058335,-0.9574965
3.166248,10.5301,7.615018,-19.07698,-0.2838697,-0.04536792,0.01198916,-0.957714
3.176619,10.52952,7.615085,-19.07701,-0.2834121,-0.04193686,0.01284454,-0.9579948
3.187548,10.52907,7.615247,-19.07706,-0.2835794,-0.03859622,0.01371068,-0.9580737
3.199484,10.52851,7.615304,-19.07707,-0.2831627,-0.03680051,0.0148562,-0.9582505
3.210533,10.52812,7.615366,-19.07714,-0.2831834,-0.03378411,0.0155085,-0.9583451
3.221544,10.52781,7.615409,-19.07721,-0.2832333,-0.03189429,0.01585576,-0.9583894
3.232816,10.52755,7.615444,-19.07729,-0.2833762,-0.03000688,0.0160911,-0.9584042
3.24438,10.52729,7.615456,-19.07737,-0.2835816,-0.0296954,0.01644214,-0.9583472
3.254577,10.52721,7.615469,-19.07746,-0.2836874,-0.02892123,0.01636875,-0.9583408
3.266049,10.52715,7.615524,-19.07748,-0.2838079,-0.03036559,0.01641511,-0.9582597
3.27692,10.52773,7.615512,-19.07741,-0.283637,-0.03233633,0.01583691,-0.9582555
3.288289,10.5276,7.615552,-19.07751,-0.2836706,-0.03375855,0.0158284,-0.9581966
3.299671,10.52795,7.615521,-19.07756,-0.2833663,-0.03859019,0.01475841,-0.9581214
3.310614,10.52847,7.615503,-19.0776,-0.2834551,-0.04296103,0.01391663,-0.9579216
3.321487,10.52904,7.615427,-19.07768,-0.2837377,-0.04862337,0.01266541,-0.9575846
3.332632,10.52961,7.615406,-19.07782,-0.2846852,-0.05385495,0.01113407,-0.9570423
3.344021,10.53025,7.615364,-19.07795,-0.2856156,-0.05990779,0.01009333,-0.9564167
3.355924,10.53101,7.615284,-19.07809,-0.2859433,-0.0666682,0.008786239,-0.9558842
3.366363,10.53181,7.61524,-19.07818,-0.2860143,-0.07378657,0.007862146,-0.9553478
3.377996,10.53266,7.615196,-19.07825,-0.2856553,-0.08194472,0.00662564,-0.9547996
3.388114,10.53354,7.615256,-19.07834,-0.2859781,-0.0896562,0.005177507,-0.9540186
3.399496,10.53448,7.615244,-19.07849,-0.2859605,-0.09726775,0.003269681,-0.9532863
3.410824,10.53532,7.615229,-19.07863,-0.2863135,-0.1047799,0.00164569,-0.9523881
3.421606,10.53624,7.615196,-19.0788,-0.2866709,-0.1116838,-0.0001271814,-0.951497
3.433429,10.53709,7.615196,-19.07895,-0.2872652,-0.1192153,-0.001536696,-0.9504021
3.444966,10.53797,7.615135,-19.07911,-0.287382,-0.1266644,-0.003538764,-0.9493973
3.456264,10.53879,7.615146,-19.07928,-0.2874606,-0.1341038,-0.004639356,-0.9483465
3.467161,10.53966,7.615141,-19.07943,-0.2873344,-0.1412344,-0.006390689,-0.9473389
3.476856,10.5405,7.615112,-19.07959,-0.2872156,-0.1480821,-0.007970079,-0.9463167
3.488037,10.5413,7.615081,-19.07975,-0.2871273,-0.1543587,-0.009185906,-0.945329
3.499273,10.54195,7.615101,-19.07987,-0.2878738,-0.1604602,-0.01017271,-0.9440751
3.511633,10.54263,7.615034,-19.08003,-0.2880024,-0.1656166,-0.01122961,-0.9431329
3.522032,10.54332,7.615,-19.08019,-0.2883379,-0.1705167,-0.01196614,-0.9421476
3.533531,10.54384,7.61491,-19.08028,-0.2885926,-0.1754677,-0.01271299,-0.9411503
3.544179,10.54438,7.614883,-19.08039,-0.2891476,-0.1793816,-0.01348672,-0.9402308
3.555584,10.54479,7.61483,-19.0804,-0.2892586,-0.183021,-0.01357342,-0.9394938
3.566252,10.5452,7.614769,-19.08045,-0.2891256,-0.1857841,-0.01375324,-0.9389896
3.577107,10.54548,7.614757,-19.08044,-0.2892831,-0.1876095,-0.0136305,-0.9385799
3.588539,10.54577,7.614748,-19.08045,-0.2892393,-0.1887082,-0.01367841,-0.9383724
3.599653,10.54596,7.614746,-19.08037,-0.2886185,-0.1892007,-0.01369605,-0.9384641
3.610908,10.54608,7.614786,-19.08027,-0.287719,-0.189257,-0.01349792,-0.9387318
3.621854,10.54615,7.614931,-19.08015,-0.2876741,-0.1891658,-0.0131553,-0.9387689
3.63332,10.54611,7.614957,-19.08006,-0.287298,-0.1878144,-0.01320829,-0.9391545
3.643947,10.54602,7.614938,-19.08001,-0.2872213,-0.1867148,-0.0130003,-0.9394001
3.655041,10.54603,7.614966,-19.07991,-0.2867449,-0.1851777,-0.01284536,-0.9398519
3.666613,10.54586,7.614944,-19.07971,-0.2861033,-0.1831287,-0.01244915,-0.9404541
3.677871,10.54563,7.615008,-19.07956,-0.2866152,-0.1804367,-0.01174642,-0.9408275
3.688656,10.54546,7.615021,-19.07946,-0.2863478,-0.1771473,-0.01123368,-0.9415401
3.699928,10.54518,7.615034,-19.07928,-0.2857159,-0.1746357,-0.01105803,-0.942203
3.712095,10.54493,7.615157,-19.07913,-0.2852488,-0.1718497,-0.01003657,-0.942868
3.722482,10.54465,7.615192,-19.07901,-0.2845672,-0.1692124,-0.009533289,-0.943556
3.733485,10.54433,7.615259,-19.07892,-0.2843994,-0.1664626,-0.009100934,-0.9440998
3.74486,10.54399,7.615334,-19.07885,-0.2844884,-0.1635098,-0.008753151,-0.9445921
3.755682,10.54362,7.615347,-19.07881,-0.2842035,-0.1603838,-0.008466069,-0.9452162
3.767199,10.54325,7.615379,-19.07881,-0.2842619,-0.156669,-0.008666144,-0.9458197
3.777577,10.54279,7.615471,-19.07877,-0.2842701,-0.1527862,-0.00763968,-0.946461
3.789239,10.5423,7.615563,-19.07875,-0.2843578,-0.1482893,-0.006788455,-0.9471562
3.800506,10.54172,7.615586,-19.07869,-0.2840813,-0.1439993,-0.005915602,-0.9479067
3.812437,10.54121,7.615595,-19.07856,-0.2837442,-0.1389673,-0.004742249,-0.9487649
3.823016,10.54071,7.615633,-19.07842,-0.2837131,-0.1338647,-0.003423587,-0.9495133
3.833735,10.5402,7.615638,-19.07837,-0.283541,-0.1280503,-0.002361322,-0.9503695
3.844954,10.53946,7.615648,-19.07832,-0.2835298,-0.1223164,-0.001662086,-0.9511293
3.855538,10.53875,7.61566,-19.0783,-0.2832324,-0.1158635,-0.0006483047,-0.9520266
3.867301,10.53795,7.615785,-19.07827,-0.2835452,-0.1090754,0.0006583203,-0.9527351
3.878227,10.53713,7.615829,-19.07822,-0.2834428,-0.1021643,0.001743214,-0.9535301
3.889107,10.53634,7.615868,-19.07823,-0.2832307,-0.09450933,0.003170448,-0.9543785
3.900836,10.5355,7.615935,-19.07823,-0.2834176,-0.08752196,0.004364349,-0.9549845
3.91093,10.53463,7.615991,-19.07821,-0.283543,-0.08058741,0.005778862,-0.9555499
3.922548,10.53375,7.615989,-19.07819,-0.2832893,-0.07370911,0.006979222,-0.9561723
3.934175,10.53291,7.616015,-19.07823,-0.2830579,-0.06665303,0.008304242,-0.9567479
