Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.014671,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.028004,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.041462,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.055128,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.068462,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.081795,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.095129,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.108462,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.121794,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.135129,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.148484,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.161817,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.175149,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.189089,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.202421,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.215756,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.229089,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.242423,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.255756,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.26909,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.282423,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.295757,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.309164,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.322498,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.335944,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.350103,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.363541,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.376889,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.390209,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.404033,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.417349,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.430682,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.444016,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.457349,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.470683,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.484016,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.497498,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.510831,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.524664,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.538677,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.552011,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.565344,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.579169,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.592509,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.605842,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.619176,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.63251,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.645972,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.659306,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.673005,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.686318,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.6997,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.713034,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.726648,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.739981,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.753381,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.767104,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.780416,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.79435,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.807684,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.821352,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.835079,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.848412,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.861746,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.875079,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.888413,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.901837,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.915171,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.928504,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.941839,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.955172,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.968505,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.981839,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.995173,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.008507,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.021839,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.035173,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.048668,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.062547,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.07625,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.090095,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.103896,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.11723,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.130564,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.143897,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.158012,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.171345,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.185068,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.19856,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.211894,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.225228,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.238561,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.252048,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.265381,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.278715,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.292049,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.306022,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.32001,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.333499,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.346833,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.360167,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.3735,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.386834,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.400167,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.413501,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.426835,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.440168,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.453502,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.466835,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.480169,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.493885,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.507219,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.520552,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.533886,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.547219,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.560562,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.574403,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.587737,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.60107,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.614404,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.627738,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.641071,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.654404,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.667738,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.681072,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.694406,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.70808,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.721415,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.734748,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.748081,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.761911,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.775244,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.788749,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.802082,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.815546,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.829151,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.842484,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.855818,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.869674,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.883008,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.896534,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.909868,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.923548,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.936882,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.950445,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.963779,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.977144,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.990599,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.003932,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.017265,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.030733,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.044076,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.057409,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.071546,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.084904,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.098238,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.111571,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.124904,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.138238,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.151845,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.165178,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.178657,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.19199,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.20544,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.218842,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.232176,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.24551,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.258842,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.272177,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.285805,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.299138,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.312472,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.325926,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.339259,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.352594,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.365933,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.379411,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.392745,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.406078,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.419412,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.432745,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.446079,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.459464,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.472797,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.486816,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.500171,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.513791,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.52734,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.540673,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.554007,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.56774,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.581457,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.594791,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.608125,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.621458,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.634792,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.648474,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.661906,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.675362,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.688697,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.70203,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.715364,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.728775,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.742296,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.755748,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.769749,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.783443,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.796777,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.810111,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.823841,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.837175,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.850609,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.863942,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.878021,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.891822,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.905154,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.918576,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.931909,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.945243,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.958576,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.97191,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.985712,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.999045,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.012379,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.026298,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.040207,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.053525,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.067113,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.081113,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.094447,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.10778,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.121114,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.134546,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.14826,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.161594,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.174926,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.188537,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.201868,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.216171,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.229504,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.243012,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.256346,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.26968,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.283038,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.296371,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.309704,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.323037,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.336371,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.350296,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.364437,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.377771,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.391613,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.405274,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.418706,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.43206,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.446066,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
