Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.26631,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.279757,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.29309,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.306425,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.319758,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.333146,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.346913,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.360247,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.37358,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.386914,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.400343,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.413676,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.427009,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.440343,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.453676,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.46701,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.480469,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.493802,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.507136,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.52047,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.533804,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.547136,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.560479,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.574317,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.587943,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.601276,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.61461,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.627943,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.641277,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
