Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.371026,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.384368,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.397702,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.411036,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.424369,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.437703,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.451509,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.464842,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.478176,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.491509,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.505342,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.518675,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.532008,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.545591,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.558925,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.572258,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.586122,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.599764,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.613449,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.626889,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.640326,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.653698,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.667426,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.681331,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.694662,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.707995,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.721687,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.735021,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.748471,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.761804,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.775138,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.789165,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.802501,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.815934,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.829559,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.842891,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.856225,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.869559,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.882892,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.896793,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.910842,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.924175,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.938017,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.95161,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.964944,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.978852,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
1.992694,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.006027,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.019578,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.033165,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.046497,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.059831,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.073486,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.086939,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.100508,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.113967,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.1273,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.140634,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.153968,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.167378,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.180712,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.194045,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.20738,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.220758,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.234244,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.247763,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.261455,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.274788,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.288121,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.301455,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.314789,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.328122,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.341635,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.354979,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.368312,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.381645,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.394979,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.408312,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.421889,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.435223,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.4489,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.46263,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.476081,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.489485,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.502825,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.516162,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.529495,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.543103,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.556436,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.569822,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.583472,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.596805,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.610738,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.624083,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.637586,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.651182,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.664516,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.67785,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.691183,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.704517,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.718218,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.731656,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.744989,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.758657,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.77199,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.785955,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.799289,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.812623,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.826185,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.84002,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.853622,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.866956,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.880682,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.894283,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.907617,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.92095,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.934284,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.947618,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.961265,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.974598,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
2.987932,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.001547,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.014959,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.028627,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.042057,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.055592,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.069695,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.083287,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.096695,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.110029,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.12388,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.137214,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.150547,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.163881,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.177214,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.190657,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.204139,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.2176,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.230934,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.244267,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.257601,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.270934,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.284843,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.298178,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.311511,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.32532,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.338654,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.351988,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.365323,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.378738,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.392442,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.405775,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.419187,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.432521,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.445855,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.459208,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.472522,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.485857,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.499271,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.512944,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.526694,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.540028,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.553651,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.567213,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.580546,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.59388,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.607222,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.62069,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.634393,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.647726,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.661059,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.674393,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.687726,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.701334,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.714806,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.728139,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.741731,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.755255,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.768689,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.782222,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.795675,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.809133,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.822468,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.835801,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.849531,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.862865,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.876198,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.889532,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.903255,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.91679,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.930123,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.943456,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.95679,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.970125,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.983458,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
3.996791,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.010125,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.023458,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.036823,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.050158,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.063491,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.076824,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.090158,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.103492,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.116825,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.130296,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.143816,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.157149,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.171203,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.184536,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.197869,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.211331,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.224665,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.238286,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.25162,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.265503,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.278837,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.292336,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.305733,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.319066,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.332399,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.346337,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.35967,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.373187,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.387272,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.400606,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.414086,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.427417,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.44083,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
4.454164,Assets/Flightplans/flightplan30UAVs_plan2_v3.csv,0,0,0,0,0
