Time,CSV Path,Total Collisions,Total Saved,Total Collision Planned,Total Collision Unplanned,User Click Count
1.210888,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.228493,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.246071,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.263689,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.28119,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.298063,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.31566,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.333127,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.350352,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.367058,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.384368,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.401425,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.418724,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.43539,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.452803,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.469751,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.486464,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.504134,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.520797,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.537466,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.554364,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.571081,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.588299,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.605328,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.622937,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.639617,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.656947,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.676852,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.69387,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.710861,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.72847,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.745292,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.762093,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.778952,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.796599,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.814095,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.830954,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.847847,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.865403,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.883001,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.900255,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.916997,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.934414,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.951511,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.968539,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.985204,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.002813,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.019478,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.036371,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.053953,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.071594,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.08832,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.105319,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.122828,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.141398,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.158085,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.174827,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.191491,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.209009,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.226629,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.243438,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.260104,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.277642,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.294402,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.312008,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.328673,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.345664,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.363249,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.380166,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.397077,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.414354,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.431971,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.448888,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.465557,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.483167,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.500345,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.517965,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.53556,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.552325,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.569875,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.587471,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.608536,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.626155,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.643743,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.660587,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.677255,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.694698,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.712,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.729277,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.746821,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.764757,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.782379,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.799678,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.817088,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.834058,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.851223,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.868134,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.884855,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.902372,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.92092,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.937589,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.955019,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.972344,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.989324,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.00599,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.022942,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.040539,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.057918,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.074716,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.092317,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.109374,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.126984,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.14365,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.161157,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.17812,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.195076,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.212456,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.229119,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.246217,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.263833,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.281223,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.298195,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.315489,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.332783,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.350324,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.367897,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.38462,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.401509,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.418695,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.435362,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.452235,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.469902,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.486931,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.50379,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.521286,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.54069,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.558283,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.574963,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.591998,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.609109,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.626724,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.643727,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.661229,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.678837,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.697278,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.714499,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.731822,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.749229,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.766844,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.783679,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.800345,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.81725,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.83402,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.852743,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.870337,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.887005,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.904398,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.921949,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.938979,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.956413,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.973675,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.991163,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.008379,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.025501,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.043098,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.060535,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.077797,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.094466,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.111195,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.128635,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.145463,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.164406,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.182001,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.199198,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.216634,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.233803,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.250714,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.268044,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.285607,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.302796,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.324839,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.341542,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.358805,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.375469,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.392536,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.409824,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.427437,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.444929,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.461596,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.480758,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.498391,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.515701,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.532983,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.550332,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.567649,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.584935,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.601814,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.618829,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.641198,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.658358,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.67562,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.693141,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.710109,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.727499,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.744955,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.762098,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.779326,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.796651,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.814218,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.831437,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.848694,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.86642,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.883732,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.901167,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.918238,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.935516,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.952536,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.969877,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
4.987144,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.003819,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.020764,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.037772,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.055408,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.072938,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.08966,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.108595,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.125292,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.142904,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.159785,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.177336,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.194005,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.210881,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.228287,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.24588,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.264658,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.281778,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.299389,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.316898,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.333801,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.350538,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.367951,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.385519,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.402679,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.420634,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.438231,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.455451,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.472304,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.489167,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.506525,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.523204,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.539945,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.557473,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.57643,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.594032,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.610785,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.628214,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
5.64583,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
