Time,CSV Path,Total Collisions,Total Saved,Total Collision Planned,Total Collision Unplanned,User Click Count
25.28244,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.29966,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.31658,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.33352,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.35765,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.37476,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.39202,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.40884,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.42583,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.44301,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.46004,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.47687,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.49442,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.51768,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.53479,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.55157,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.56895,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.58563,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.60264,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.61988,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.63733,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.65437,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.68178,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.70605,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.72322,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.73988,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.75675,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.77354,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.7903,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.80696,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.83761,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.85427,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.87112,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.88802,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.90491,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.92184,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.93901,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.95576,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.98161,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
25.99828,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.01505,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.03216,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.04901,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.06592,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.0829,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.09979,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.11651,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.1419,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.17019,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.18736,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.20412,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.22091,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.23789,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.25503,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.2717,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.29807,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.32202,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.33891,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.35557,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.37237,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.3891,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.40607,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.42307,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.45004,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.46671,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.48337,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.50004,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.51691,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.5339,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.55056,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.56781,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.58448,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.61369,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.64179,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.65846,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.6757,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.69279,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.7098,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.72647,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.74367,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.77408,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.79393,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.81059,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.82766,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.84483,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.86167,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.87848,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.89573,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.92169,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.94593,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.96267,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.97997,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
26.99663,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.01342,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.0305,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.04717,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.06962,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.08666,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.10333,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.12071,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.13737,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.15448,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.17173,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.18913,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.20608,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.23396,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.26173,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.2784,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.29548,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.31285,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.32951,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.34657,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.36362,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.38978,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.40957,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.42624,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.44321,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.46006,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.47749,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.49453,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.51179,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.52898,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.55385,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.571,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.58784,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.60457,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.62152,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.63863,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.6553,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.67252,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.68972,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.71809,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.74979,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.76646,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.78313,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.7998,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.81671,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.83337,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.85004,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.87828,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.89795,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.91483,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.93149,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.94862,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.96558,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.98227,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
27.99893,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.01561,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.04213,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.0588,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.07575,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.09277,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.10944,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.12651,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.14375,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.16047,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.17736,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.20595,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.2298,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.24647,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.2633,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.28065,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.29734,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.31439,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.33105,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.3578,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.37797,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.39485,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.41187,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.42854,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.44534,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.46209,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.47887,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.4956,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.52172,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.54173,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.5584,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.57538,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.59204,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.6088,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.62575,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.6426,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.65985,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.68167,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.69835,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.71531,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.73206,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.74954,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.76621,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.78345,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.80079,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.81775,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.84167,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.87789,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.89495,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.91226,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.92955,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.94624,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.96336,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
28.98018,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.00567,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.02234,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.03959,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.05633,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.07332,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.09042,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.10709,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.12417,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.14109,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.16974,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.19406,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.21134,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.22866,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.24561,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.2626,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.27944,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.29617,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.32182,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.33899,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.35604,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.37271,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.38938,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.40644,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.42344,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.44051,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.45718,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.48176,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.49843,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.51543,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.53278,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.54977,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.5669,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.58421,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.60167,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.61875,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.64594,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.67384,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.69104,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.70782,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.7247,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.7417,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.7586,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.77537,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.80181,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.82194,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.83888,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.85604,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.87271,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.88955,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.90638,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.92324,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.94011,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.96555,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.98221,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
29.99891,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.01555,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.03292,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.04998,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.06717,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.08383,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.10068,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.1298,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.16214,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.17912,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.19604,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.21294,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.22961,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.24627,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.2633,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.28965,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.31367,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.33039,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.34732,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.36419,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.38136,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.39847,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.41559,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.44174,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.45884,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.47612,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.49363,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.51049,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.52766,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.54472,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.5615,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.5784,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.60588,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.64579,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.66246,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.67961,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.69653,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.71352,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.73034,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.75785,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.77764,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.79431,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.81103,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.82784,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.84469,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.86175,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.87841,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.8952,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.92165,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.95773,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.9744,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
30.99143,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
31.00809,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
31.0253,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
31.04244,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
31.05969,Assets/Flightplans/flightplan30UAVs_plan1_v3.csv,21,0,4,17,0
