Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
2.636981,10.64511,6.5,-24.4837,0,0,0,1
2.654265,10.64511,6.5,-24.4837,0,0,0,1
2.671419,10.64511,6.5,-24.4837,0,0,0,1
2.688788,10.64511,6.5,-24.4837,0,0,0,1
2.706065,10.64511,6.5,-24.4837,0,0,0,1
2.723089,10.64511,6.5,-24.4837,0,0,0,1
2.740175,10.64511,6.5,-24.4837,0,0,0,1
2.76162,10.64511,6.5,-24.4837,0,0,0,1
2.779291,10.64511,6.5,-24.4837,0,0,0,1
2.79594,10.64511,6.5,-24.4837,0,0,0,1
2.813338,10.64511,6.5,-24.4837,0,0,0,1
2.830955,10.64511,6.5,-24.4837,0,0,0,1
2.848216,10.64511,6.5,-24.4837,0,0,0,1
2.86522,10.64511,6.5,-24.4837,0,0,0,1
2.881886,10.64511,6.5,-24.4837,0,0,0,1
2.898697,10.64511,6.5,-24.4837,0,0,0,1
2.917746,10.64511,6.5,-24.4837,0,0,0,1
2.934416,10.64511,6.5,-24.4837,0,0,0,1
2.951237,10.64511,6.5,-24.4837,0,0,0,1
2.968556,10.64511,6.5,-24.4837,0,0,0,1
2.985471,10.64511,6.5,-24.4837,0,0,0,1
3.002393,10.64511,6.5,-24.4837,0,0,0,1
3.019581,10.64511,6.5,-24.4837,0,0,0,1
3.03662,10.64511,6.5,-24.4837,0,0,0,1
3.05348,10.64511,6.5,-24.4837,0,0,0,1
3.073593,10.64511,6.5,-24.4837,0,0,0,1
3.090608,10.64511,6.5,-24.4837,0,0,0,1
3.107819,10.64511,6.5,-24.4837,0,0,0,1
3.124635,10.64511,6.5,-24.4837,0,0,0,1
3.141717,10.64511,6.5,-24.4837,0,0,0,1
3.158818,10.64511,6.5,-24.4837,0,0,0,1
3.176418,10.64511,6.5,-24.4837,0,0,0,1
3.193084,10.64511,6.5,-24.4837,0,0,0,1
3.210465,10.64511,6.5,-24.4837,0,0,0,1
3.229977,10.64511,6.5,-24.4837,0,0,0,1
3.24689,10.64511,6.5,-24.4837,0,0,0,1
3.263654,10.64511,6.5,-24.4837,0,0,0,1
3.280603,10.64511,6.5,-24.4837,0,0,0,1
3.297691,10.64511,6.5,-24.4837,0,0,0,1
3.314668,10.64511,6.5,-24.4837,0,0,0,1
3.331696,10.64511,6.5,-24.4837,0,0,0,1
3.34868,10.64511,6.5,-24.4837,0,0,0,1
3.365634,10.64511,6.5,-24.4837,0,0,0,1
3.385546,10.64511,6.5,-24.4837,0,0,0,1
3.402364,10.64511,6.5,-24.4837,0,0,0,1
3.419501,10.64511,6.5,-24.4837,0,0,0,1
3.436738,10.64511,6.5,-24.4837,0,0,0,1
3.45382,10.64511,6.5,-24.4837,0,0,0,1
3.470953,10.64511,6.5,-24.4837,0,0,0,1
3.48827,10.64511,6.5,-24.4837,0,0,0,1
3.50556,10.64511,6.5,-24.4837,0,0,0,1
3.523159,10.64511,6.5,-24.4837,0,0,0,1
3.541744,10.64511,6.5,-24.4837,0,0,0,1
3.558414,10.64511,6.5,-24.4837,0,0,0,1
3.575082,10.64511,6.5,-24.4837,0,0,0,1
3.59208,10.64511,6.5,-24.4837,0,0,0,1
3.609531,10.64511,6.5,-24.4837,0,0,0,1
3.627145,10.64511,6.5,-24.4837,0,0,0,1
3.644423,10.64511,6.5,-24.4837,0,0,0,1
3.661955,10.64511,6.5,-24.4837,0,0,0,1
3.679063,10.64511,6.5,-24.4837,0,0,0,1
3.701857,10.64511,6.5,-24.4837,0,0,0,1
3.719442,10.64511,6.5,-24.4837,0,0,0,1
3.736725,10.64511,6.5,-24.4837,0,0,0,1
3.753977,10.64511,6.5,-24.4837,0,0,0,1
3.771154,10.64511,6.5,-24.4837,0,0,0,1
3.788299,10.64511,6.5,-24.4837,0,0,0,1
3.805217,10.64511,6.5,-24.4837,0,0,0,1
3.822593,10.64511,6.5,-24.4837,0,0,0,1
3.839565,10.64511,6.5,-24.4837,0,0,0,1
3.861617,10.64511,6.5,-24.4837,0,0,0,1
3.878783,10.64511,6.5,-24.4837,0,0,0,1
3.895894,10.64511,6.5,-24.4837,0,0,0,1
3.912895,10.64511,6.5,-24.4837,0,0,0,1
3.929682,10.64511,6.5,-24.4837,0,0,0,1
3.94674,10.64511,6.5,-24.4837,0,0,0,1
3.963494,10.64511,6.5,-24.4837,0,0,0,1
3.980858,10.64511,6.5,-24.4837,0,0,0,1
3.997571,10.64511,6.5,-24.4837,0,0,0,1
4.017899,10.64511,6.5,-24.4837,0,0,0,1
4.03458,10.64511,6.5,-24.4837,0,0,0,1
4.05198,10.64511,6.5,-24.4837,0,0,0,1
4.068672,10.64511,6.5,-24.4837,0,0,0,1
4.085556,10.64511,6.5,-24.4837,0,0,0,1
4.10254,10.64511,6.5,-24.4837,0,0,0,1
4.120139,10.64511,6.5,-24.4837,0,0,0,1
4.137114,10.64511,6.5,-24.4837,0,0,0,1
4.154078,10.64511,6.5,-24.4837,0,0,0,1
4.173643,10.64511,6.5,-24.4837,0,0,0,1
4.190598,10.64511,6.5,-24.4837,0,0,0,1
4.207696,10.64511,6.5,-24.4837,0,0,0,1
4.225067,10.64511,6.5,-24.4837,0,0,0,1
4.242098,10.64511,6.5,-24.4837,0,0,0,1
4.25931,10.64511,6.5,-24.4837,0,0,0,1
4.276668,10.64511,6.5,-24.4837,0,0,0,1
4.294055,10.64511,6.5,-24.4837,0,0,0,1
4.311156,10.64511,6.5,-24.4837,0,0,0,1
4.329668,10.64511,6.5,-24.4837,0,0,0,1
4.346778,10.64511,6.5,-24.4837,0,0,0,1
4.363941,10.64511,6.5,-24.4837,0,0,0,1
4.381055,10.64511,6.5,-24.4837,0,0,0,1
4.397925,10.64511,6.5,-24.4837,0,0,0,1
4.415077,10.64511,6.5,-24.4837,0,0,0,1
4.432238,10.64511,6.5,-24.4837,0,0,0,1
4.449184,10.64511,6.5,-24.4837,0,0,0,1
4.46626,10.64511,6.5,-24.4837,0,0,0,1
4.489829,10.64511,6.5,-24.4837,0,0,0,1
4.506498,10.64511,6.5,-24.4837,0,0,0,1
4.52362,10.64511,6.5,-24.4837,0,0,0,1
4.540562,10.64511,6.5,-24.4837,0,0,0,1
4.557279,10.64511,6.5,-24.4837,0,0,0,1
4.574404,10.64511,6.5,-24.4837,0,0,0,1
4.591143,10.64511,6.5,-24.4837,0,0,0,1
4.608471,10.64511,6.5,-24.4837,0,0,0,1
4.62533,10.64511,6.5,-24.4837,0,0,0,1
4.646105,10.64511,6.5,-24.4837,0,0,0,1
4.663722,10.64511,6.5,-24.4837,0,0,0,1
4.68113,10.64511,6.5,-24.4837,0,0,0,1
4.698207,10.64511,6.5,-24.4837,0,0,0,1
4.715546,10.64511,6.5,-24.4837,0,0,0,1
4.732913,10.64511,6.5,-24.4837,0,0,0,1
4.749579,10.64511,6.5,-24.4837,0,0,0,1
4.766309,10.64511,6.5,-24.4837,0,0,0,1
4.783905,10.64511,6.5,-24.4837,0,0,0,1
4.809766,10.64511,6.5,-24.4837,0,0,0,1
4.826521,10.64511,6.5,-24.4837,0,0,0,1
4.843616,10.64511,6.5,-24.4837,0,0,0,1
4.860589,10.64511,6.5,-24.4837,0,0,0,1
4.877642,10.64511,6.5,-24.4837,0,0,0,1
4.894342,10.64511,6.5,-24.4837,0,0,0,1
4.911324,10.64511,6.5,-24.4837,0,0,0,1
4.928672,10.64511,6.5,-24.4837,0,0,0,1
4.945953,10.64511,6.5,-24.4837,0,0,0,1
4.965616,10.64511,6.5,-24.4837,0,0,0,1
4.982869,10.64511,6.5,-24.4837,0,0,0,1
4.999646,10.64511,6.5,-24.4837,0,0,0,1
5.017051,10.64511,6.5,-24.4837,0,0,0,1
5.03412,10.64511,6.5,-24.4837,0,0,0,1
5.051768,10.64511,6.5,-24.4837,0,0,0,1
5.069186,10.64511,6.5,-24.4837,0,0,0,1
5.086796,10.64511,6.5,-24.4837,0,0,0,1
5.10367,10.64511,6.5,-24.4837,0,0,0,1
5.125782,10.64511,6.5,-24.4837,0,0,0,1
5.142587,10.64511,6.5,-24.4837,0,0,0,1
5.159829,10.64511,6.5,-24.4837,0,0,0,1
5.177241,10.64511,6.5,-24.4837,0,0,0,1
5.194318,10.64511,6.5,-24.4837,0,0,0,1
5.210982,10.64511,6.5,-24.4837,0,0,0,1
5.228183,10.64511,6.5,-24.4837,0,0,0,1
5.244882,10.64511,6.5,-24.4837,0,0,0,1
5.261813,10.64511,6.5,-24.4837,0,0,0,1
5.281598,10.64511,6.5,-24.4837,0,0,0,1
5.298822,10.64511,6.5,-24.4837,0,0,0,1
5.31564,10.64511,6.5,-24.4837,0,0,0,1
5.33266,10.64511,6.5,-24.4837,0,0,0,1
5.349535,10.64511,6.5,-24.4837,0,0,0,1
5.366212,10.64511,6.5,-24.4837,0,0,0,1
5.383189,10.64511,6.5,-24.4837,0,0,0,1
5.399971,10.64511,6.5,-24.4837,0,0,0,1
5.416718,10.64511,6.5,-24.4837,0,0,0,1
5.442295,10.64511,6.5,-24.4837,0,0,0,1
5.459554,10.64511,6.5,-24.4837,0,0,0,1
5.476936,10.64511,6.5,-24.4837,0,0,0,1
5.493627,10.64511,6.5,-24.4837,0,0,0,1
5.510312,10.64511,6.5,-24.4837,0,0,0,1
5.527308,10.64511,6.5,-24.4837,0,0,0,1
5.544415,10.64511,6.5,-24.4837,0,0,0,1
5.561596,10.64511,6.5,-24.4837,0,0,0,1
5.57871,10.64511,6.5,-24.4837,0,0,0,1
5.597868,10.64511,6.5,-24.4837,0,0,0,1
5.614915,10.64511,6.5,-24.4837,0,0,0,1
5.632549,10.64511,6.5,-24.4837,0,0,0,1
5.649514,10.64511,6.5,-24.4837,0,0,0,1
5.667115,10.64511,6.5,-24.4837,0,0,0,1
5.683924,10.64511,6.5,-24.4837,0,0,0,1
5.700848,10.64511,6.5,-24.4837,0,0,0,1
5.718205,10.64511,6.5,-24.4837,0,0,0,1
5.735353,10.64511,6.5,-24.4837,0,0,0,1
5.757616,10.64511,6.5,-24.4837,0,0,0,1
5.774712,10.64511,6.5,-24.4837,0,0,0,1
5.791681,10.64511,6.5,-24.4837,0,0,0,1
5.809074,10.64511,6.5,-24.4837,0,0,0,1
5.825755,10.64511,6.5,-24.4837,0,0,0,1
5.842933,10.64511,6.5,-24.4837,0,0,0,1
5.860147,10.64511,6.5,-24.4837,0,0,0,1
5.877612,10.64511,6.5,-24.4837,0,0,0,1
5.894963,10.64511,6.5,-24.4837,0,0,0,1
5.917882,10.64511,6.5,-24.4837,0,0,0,1
5.934772,10.64511,6.5,-24.4837,0,0,0,1
5.951791,10.64511,6.5,-24.4837,0,0,0,1
5.968455,10.64511,6.5,-24.4837,0,0,0,1
5.985338,10.64511,6.5,-24.4837,0,0,0,1
6.002435,10.64511,6.5,-24.4837,0,0,0,1
6.019704,10.64511,6.5,-24.4837,0,0,0,1
6.037086,10.64511,6.5,-24.4837,0,0,0,1
6.054094,10.64511,6.5,-24.4837,0,0,0,1
6.073502,10.64511,6.5,-24.4837,0,0,0,1
6.090634,10.64511,6.5,-24.4837,0,0,0,1
6.107862,10.64511,6.5,-24.4837,0,0,0,1
6.124545,10.64511,6.5,-24.4837,0,0,0,1
6.141897,10.64511,6.5,-24.4837,0,0,0,1
6.159067,10.64511,6.5,-24.4837,0,0,0,1
6.176422,10.64511,6.5,-24.4837,0,0,0,1
6.193281,10.64511,6.5,-24.4837,0,0,0,1
6.210638,10.64511,6.5,-24.4837,0,0,0,1
6.229883,10.64511,6.5,-24.4837,0,0,0,1
6.247504,10.64511,6.5,-24.4837,0,0,0,1
6.264884,10.64511,6.5,-24.4837,0,0,0,1
6.282453,10.64511,6.5,-24.4837,0,0,0,1
6.299713,10.64511,6.5,-24.4837,0,0,0,1
6.316615,10.64511,6.5,-24.4837,0,0,0,1
6.333355,10.64511,6.5,-24.4837,0,0,0,1
6.350021,10.64511,6.5,-24.4837,0,0,0,1
6.367642,10.64511,6.5,-24.4837,0,0,0,1
6.389627,10.64511,6.5,-24.4837,0,0,0,1
6.406619,10.64511,6.5,-24.4837,0,0,0,1
6.42371,10.64511,6.5,-24.4837,0,0,0,1
6.440741,10.64511,6.5,-24.4837,0,0,0,1
6.458308,10.64511,6.5,-24.4837,0,0,0,1
6.475515,10.64511,6.5,-24.4837,0,0,0,1
6.492646,10.64511,6.5,-24.4837,0,0,0,1
6.510177,10.64511,6.5,-24.4837,0,0,0,1
6.527419,10.64511,6.5,-24.4837,0,0,0,1
6.54989,10.64511,6.5,-24.4837,0,0,0,1
6.567036,10.64511,6.5,-24.4837,0,0,0,1
6.584362,10.64511,6.5,-24.4837,0,0,0,1
6.601392,10.64511,6.5,-24.4837,0,0,0,1
6.618472,10.64511,6.5,-24.4837,0,0,0,1
6.635179,10.64511,6.5,-24.4837,0,0,0,1
6.651906,10.64511,6.5,-24.4837,0,0,0,1
6.669344,10.64511,6.5,-24.4837,0,0,0,1
6.686414,10.64511,6.5,-24.4837,0,0,0,1
6.714149,10.64511,6.5,-24.4837,0,0,0,1
6.731359,10.64511,6.5,-24.4837,0,0,0,1
6.748632,10.64511,6.5,-24.4837,0,0,0,1
6.765623,10.64511,6.5,-24.4837,0,0,0,1
6.783224,10.64511,6.5,-24.4837,0,0,0,1
6.799922,10.64511,6.5,-24.4837,0,0,0,1
6.817386,10.64511,6.5,-24.4837,0,0,0,1
6.834486,10.64511,6.5,-24.4837,0,0,0,1
6.851659,10.64511,6.5,-24.4837,0,0,0,1
6.874009,10.64511,6.5,-24.4837,0,0,0,1
6.891525,10.64511,6.5,-24.4837,0,0,0,1
6.908941,10.64511,6.5,-24.4837,0,0,0,1
6.925951,10.64511,6.5,-24.4837,0,0,0,1
6.942728,10.64511,6.5,-24.4837,0,0,0,1
6.959664,10.64511,6.5,-24.4837,0,0,0,1
6.976894,10.64511,6.5,-24.4837,0,0,0,1
6.993915,10.64511,6.5,-24.4837,0,0,0,1
7.011043,10.64511,6.5,-24.4837,0,0,0,1
7.038002,10.64511,6.5,-24.4837,0,0,0,1
7.055184,10.64511,6.5,-24.4837,0,0,0,1
7.072507,10.64511,6.5,-24.4837,0,0,0,1
7.089975,10.64511,6.5,-24.4837,0,0,0,1
7.106696,10.64511,6.5,-24.4837,0,0,0,1
7.123921,10.64511,6.5,-24.4837,0,0,0,1
7.140869,10.64511,6.5,-24.4837,0,0,0,1
7.15786,10.64511,6.5,-24.4837,0,0,0,1
7.175077,10.64511,6.5,-24.4837,0,0,0,1
7.201976,10.64511,6.5,-24.4837,0,0,0,1
7.219058,10.64511,6.5,-24.4837,0,0,0,1
7.235889,10.64511,6.5,-24.4837,0,0,0,1
7.253308,10.64511,6.5,-24.4837,0,0,0,1
7.270793,10.64511,6.5,-24.4837,0,0,0,1
7.288084,10.64511,6.5,-24.4837,0,0,0,1
7.304915,10.64511,6.5,-24.4837,0,0,0,1
7.322062,10.64511,6.5,-24.4837,0,0,0,1
7.339567,10.64511,6.5,-24.4837,0,0,0,1
7.36167,10.64511,6.5,-24.4837,0,0,0,1
7.37877,10.64511,6.5,-24.4837,0,0,0,1
7.396027,10.64511,6.5,-24.4837,0,0,0,1
7.413485,10.64511,6.5,-24.4837,0,0,0,1
7.430323,10.64511,6.5,-24.4837,0,0,0,1
7.447092,10.64511,6.5,-24.4837,0,0,0,1
7.464164,10.64511,6.5,-24.4837,0,0,0,1
7.481643,10.64511,6.5,-24.4837,0,0,0,1
7.498697,10.64511,6.5,-24.4837,0,0,0,1
7.521957,10.64511,6.5,-24.4837,0,0,0,1
7.539165,10.64511,6.5,-24.4837,0,0,0,1
7.556518,10.64511,6.5,-24.4837,0,0,0,1
7.573806,10.64511,6.5,-24.4837,0,0,0,1
7.59056,10.64511,6.5,-24.4837,0,0,0,1
7.607437,10.64511,6.5,-24.4837,0,0,0,1
7.624531,10.64511,6.5,-24.4837,0,0,0,1
7.641928,10.64511,6.5,-24.4837,0,0,0,1
7.659351,10.64511,6.5,-24.4837,0,0,0,1
7.677657,10.64511,6.5,-24.4837,0,0,0,1
7.694759,10.64511,6.5,-24.4837,0,0,0,1
7.712022,10.64511,6.5,-24.4837,0,0,0,1
7.729101,10.64511,6.5,-24.4837,0,0,0,1
7.745921,10.64511,6.5,-24.4837,0,0,0,1
7.763061,10.64511,6.5,-24.4837,0,0,0,1
7.780362,10.64511,6.5,-24.4837,0,0,0,1
7.797313,10.64511,6.5,-24.4837,0,0,0,1
7.814382,10.64511,6.5,-24.4837,0,0,0,1
7.838013,10.64511,6.5,-24.4837,0,0,0,1
7.854803,10.64511,6.5,-24.4837,0,0,0,1
7.872059,10.64511,6.5,-24.4837,0,0,0,1
7.889523,10.64511,6.5,-24.4837,0,0,0,1
7.906656,10.64511,6.5,-24.4837,0,0,0,1
7.923903,10.64511,6.5,-24.4837,0,0,0,1
7.940572,10.64511,6.5,-24.4837,0,0,0,1
7.957627,10.64511,6.5,-24.4837,0,0,0,1
7.974799,10.64511,6.5,-24.4837,0,0,0,1
7.997547,10.64511,6.5,-24.4837,0,0,0,1
8.014991,10.64511,6.5,-24.4837,0,0,0,1
8.032334,10.64511,6.5,-24.4837,0,0,0,1
8.049102,10.64511,6.5,-24.4837,0,0,0,1
8.066224,10.64511,6.5,-24.4837,0,0,0,1
8.083115,10.64511,6.5,-24.4837,0,0,0,1
8.100367,10.64511,6.5,-24.4837,0,0,0,1
8.117034,10.64511,6.5,-24.4837,0,0,0,1
8.134633,10.64511,6.5,-24.4837,0,0,0,1
8.162146,10.64511,6.5,-24.4837,0,0,0,1
8.179272,10.64511,6.5,-24.4837,0,0,0,1
8.196123,10.64511,6.5,-24.4837,0,0,0,1
8.21295,10.64511,6.5,-24.4837,0,0,0,1
8.229836,10.64511,6.5,-24.4837,0,0,0,1
8.246999,10.64511,6.5,-24.4837,0,0,0,1
8.263646,10.64511,6.5,-24.4837,0,0,0,1
8.281085,10.64511,6.5,-24.4837,0,0,0,1
8.298106,10.64511,6.5,-24.4837,0,0,0,1
8.321662,10.64511,6.5,-24.4837,0,0,0,1
8.338331,10.64511,6.5,-24.4837,0,0,0,1
8.355102,10.64511,6.5,-24.4837,0,0,0,1
8.372397,10.64511,6.5,-24.4837,0,0,0,1
8.389553,10.64511,6.5,-24.4837,0,0,0,1
8.406269,10.64511,6.5,-24.4837,0,0,0,1
8.423507,10.64511,6.5,-24.4837,0,0,0,1
8.440663,10.64511,6.5,-24.4837,0,0,0,1
8.4576,10.64511,6.5,-24.4837,0,0,0,1
8.481667,10.64511,6.5,-24.4837,0,0,0,1
8.498697,10.64511,6.5,-24.4837,0,0,0,1
8.5158,10.64511,6.5,-24.4837,0,0,0,1
8.532495,10.64511,6.5,-24.4837,0,0,0,1
8.549853,10.64511,6.5,-24.4837,0,0,0,1
8.566648,10.64511,6.5,-24.4837,0,0,0,1
8.583922,10.64511,6.5,-24.4837,0,0,0,1
8.601036,10.64511,6.5,-24.4837,0,0,0,1
8.618606,10.64511,6.5,-24.4837,0,0,0,1
8.641747,10.64511,6.5,-24.4837,0,0,0,1
8.658841,10.64511,6.5,-24.4837,0,0,0,1
8.676111,10.64511,6.5,-24.4837,0,0,0,1
8.693025,10.64511,6.5,-24.4837,0,0,0,1
8.710224,10.64511,6.5,-24.4837,0,0,0,1
8.727292,10.64511,6.5,-24.4837,0,0,0,1
8.743942,10.64511,6.5,-24.4837,0,0,0,1
8.761314,10.64511,6.5,-24.4837,0,0,0,1
8.778775,10.64511,6.5,-24.4837,0,0,0,1
8.80172,10.64511,6.5,-24.4837,0,0,0,1
8.81891,10.64511,6.5,-24.4837,0,0,0,1
8.835701,10.64511,6.5,-24.4837,0,0,0,1
8.85259,10.64511,6.5,-24.4837,0,0,0,1
8.869427,10.64511,6.5,-24.4837,0,0,0,1
8.887007,10.64511,6.5,-24.4837,0,0,0,1
8.90432,10.64511,6.5,-24.4837,0,0,0,1
8.920983,10.64511,6.5,-24.4837,0,0,0,1
8.937658,10.64511,6.5,-24.4837,0,0,0,1
8.957631,10.64511,6.5,-24.4837,0,0,0,1
8.974599,10.64511,6.5,-24.4837,0,0,0,1
8.991266,10.64511,6.5,-24.4837,0,0,0,1
