Time,CSV Path,Total Collisions,Total Saved,Total Collision Planned,Total Collision Unplanned,User Click Count
1.244762,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.261819,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.279418,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.29681,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.31441,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.331908,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.349516,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.366824,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.383615,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.400726,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.417852,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.435444,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.452281,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.469833,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.486584,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.503662,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.520491,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.537171,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.55448,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.571973,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.589558,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.606798,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.624141,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.641041,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.658153,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.675326,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.692375,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.709227,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.726089,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.743473,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.760742,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.777982,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.794708,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.811565,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.828373,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.84544,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.862404,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.879781,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.897333,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.914915,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.932057,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.949676,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.96722,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
1.984719,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.00184,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.018878,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.036375,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.053991,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.071412,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.088969,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.106065,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.123159,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.140669,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.157922,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.175348,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.192751,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.209996,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.227169,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.243961,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.261578,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.27854,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.295912,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.313452,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.330799,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.347988,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.365608,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.382291,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.399131,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.41672,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.433643,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.451234,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.468805,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.486411,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.503853,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.520984,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.537649,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.554494,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.571306,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.588931,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.606093,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.623036,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.640511,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.658111,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.675064,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.691785,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.709221,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.72643,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.743299,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.759965,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.777534,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.794786,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.812206,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.829191,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.846789,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.864161,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.881061,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.898058,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.915034,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.932493,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.949826,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.967195,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
2.984226,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.001252,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.018033,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.034796,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.052179,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.069134,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.086221,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.103619,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.121219,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.138186,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.154937,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.171839,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.188732,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.205541,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.222642,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.240061,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.256859,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.273974,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.291321,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.308219,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.325742,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.342728,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.360115,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.377603,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.394268,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.411753,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.42915,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.446293,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.462962,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.480457,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.497991,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.514979,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.531852,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.549324,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.566238,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.583623,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.600668,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.617332,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.63494,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.652182,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.669189,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.686797,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.703501,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.720429,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.73802,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.75542,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.772357,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.789221,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.805887,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.8231,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.840002,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.857615,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.874954,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.892042,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.909235,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.926487,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.943156,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.960745,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.97742,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
3.994749,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.012255,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.029421,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.046096,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.063453,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.080121,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.096912,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.113593,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.130259,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.147202,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.164113,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.1813,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.198053,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.214723,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.231788,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.248502,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.265343,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.282534,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.299719,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.316422,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.333486,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.350736,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.367706,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.384611,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.401416,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.418499,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.435291,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.452037,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.468722,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.48577,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.502437,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.519535,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,0,0,0,0,0
4.536451,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.553814,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.570525,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.587422,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.605016,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.622035,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.638981,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.656443,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.673521,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.690875,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.708337,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.725475,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.742747,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.760122,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.777022,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.794247,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.810922,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.828444,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.845599,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.862742,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.87965,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.89661,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.91366,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.930347,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.947014,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.963681,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.980581,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
4.997351,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.014334,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.03127,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.047971,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.064848,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.082001,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.098859,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.116141,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.133241,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.149905,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.167306,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.184376,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.201135,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.218306,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.235267,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.252272,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.269297,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.286152,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.303592,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.321083,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.338344,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.355825,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.372491,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.389768,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.406529,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.423733,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.441025,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.458215,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.47537,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.495533,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.513032,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.530357,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.54781,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.579133,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.655924,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
5.675912,Assets/Flightplans/flightplan20UAVs_plan1_v3.csv,1,0,1,0,0
