Time,CSV Path,Total Collisions,Total Saved,Total Collision Planned,Total Collision Unplanned,User Click Count
0.7480192,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.7656399,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.7832277,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.8004671,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.8177088,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.8347883,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.8515712,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.8690974,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.8866224,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.9039659,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.9216367,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.9392179,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.956716,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.9740762,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
0.9916796,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.008375,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.025985,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.04313,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.059793,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.077265,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.094883,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.112345,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.130024,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.147627,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.16481,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.182288,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.199234,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.216704,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.234367,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.251794,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.268652,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.28574,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.302851,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.320223,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.337242,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.354833,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.371719,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.388787,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.406317,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.423899,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.441006,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.458605,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.47601,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.493017,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.510037,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.526981,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.543825,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.56078,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.577447,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.594114,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.611745,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.628835,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.645501,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.663045,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.680153,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.697287,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.714474,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.732055,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.74924,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.766611,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.784202,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.800889,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.817544,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.834206,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.851783,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.868957,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.885806,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.902974,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.919644,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.936311,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.953106,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.969771,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
1.986438,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.00311,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.020584,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.03765,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.054314,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.071752,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.088598,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.105269,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.122452,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.139719,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.157008,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.173673,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.190547,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.207529,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.224328,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.241408,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.258318,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.274986,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.291911,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.30938,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.326728,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.343418,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.360502,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.377679,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.395032,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.411928,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.428651,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.445949,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.463574,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.481988,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.499613,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.516286,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.533094,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.55057,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.567502,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.584889,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.60167,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.619223,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.636864,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.65441,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.671383,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.688422,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.705227,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.722007,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.738856,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.755816,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.773196,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.790782,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.807448,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.82412,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.841455,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.858121,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.875443,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.892107,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.908776,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.92544,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.94232,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.959682,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.976935,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
2.993793,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.010506,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.027909,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.044778,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.064559,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.081453,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.098356,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.115349,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.132157,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.149559,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.167053,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.183798,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.20066,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.217324,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.234747,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.251706,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.268373,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.285881,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.302651,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.319318,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.336735,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.354142,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.371083,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.388542,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.405209,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.421884,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.439254,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.45592,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.473494,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.49072,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.50814,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.524805,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.541831,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.558572,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.575446,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.59302,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.610487,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.627937,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.645249,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.662696,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.679708,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.697316,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.71492,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.732473,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.749325,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.766909,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.784188,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.800855,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.818429,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.835096,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.852617,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.87019,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.887532,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.905132,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.92263,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.939902,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.957476,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.97505,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
3.992265,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.009452,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.026758,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.043573,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.06024,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.076957,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.094557,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.111644,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.12889,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.145534,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.16233,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.178997,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.195696,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.21251,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.229419,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.246682,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.263628,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.28042,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.297085,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.313755,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.330442,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.347787,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.364733,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.3814,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.398067,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.415352,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.432399,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.449066,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.466269,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.483145,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.500024,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.51674,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.533421,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.550754,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.567831,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.584515,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.601182,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.618231,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.635622,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.652722,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.669653,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.68671,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.703427,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.720217,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.7378,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.754676,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.771903,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.78931,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.806477,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.823201,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.839998,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.857592,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.874453,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.891715,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.909255,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.925921,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.943346,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.960945,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.977612,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
4.994604,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.011348,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.028013,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.045461,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.062129,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.079686,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.097176,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.114084,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.131359,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.148135,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.16482,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.182389,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.199054,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.215881,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.232547,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.249769,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.267067,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.283939,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.300972,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.31842,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.336014,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.353329,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.370832,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.388659,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.40612,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.422924,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.43959,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.456321,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.473004,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.489711,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.506923,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.524288,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.541568,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.559163,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.576124,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
5.593082,Assets/Flightplans/flightplan10UAVs_plan1_v3.csv,0,0,0,0,0
