Time,Pos X,Pos Y,Pos Z,Rot X,Rot Y,Rot Z,Rot W
1.003076,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.016409,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.029866,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.043199,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.056993,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.070987,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.084321,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.097974,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.111308,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.124641,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.137975,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.15132,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.164653,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.17815,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.191483,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.204817,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.218204,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.231537,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.245226,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.25856,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.271894,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.285728,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.299424,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.312759,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.326092,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.339426,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.35295,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.366284,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.379618,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.392952,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.406286,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.420387,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.43372,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.447067,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.461046,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.474364,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.487698,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.501556,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.514981,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.528623,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.54211,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.555809,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.569142,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.582475,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.596433,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.609834,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.623278,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.636611,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.649945,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.663386,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.677359,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.691081,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.704415,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.718211,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.732346,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.745918,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.759252,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.772586,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.785924,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.799257,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.81259,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.825924,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.839258,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.85277,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.866104,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.879437,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.89294,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.906982,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.920316,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.933834,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.947314,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.961061,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.974395,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
1.987729,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.001083,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.014396,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.027729,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.041063,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.054397,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.06773,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.081063,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.094397,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.107731,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.121067,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.1344,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.147735,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.16148,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.174817,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.188152,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.201498,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.214832,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.228165,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.242339,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.255673,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.269007,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.282354,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.296454,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.310163,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.323498,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.337686,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.35123,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.364563,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.377898,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.391275,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.404608,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.418192,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.431526,10.64511,12.44,-19.38,0.3235248,0,0,0.9462197
2.444859,10.64511,12.44,-19.38,0.3255651,-0.00412559,0.001420555,0.9455096
2.458192,10.64511,12.44,-19.38,0.3255651,-0.00412559,0.001420555,0.9455096
2.472356,10.64511,12.44,-19.38,0.3239114,-0.00577927,0.001978687,0.9460677
2.48569,10.64511,12.44,-19.38,0.3239114,-0.00577927,0.001978687,0.9460677
2.499024,10.64511,12.44,-19.38,0.3239074,-0.00743046,0.002544015,0.9460562
2.512356,10.64511,12.44,-19.38,0.3222508,-0.009087043,0.003093481,0.9466057
2.526123,10.64511,12.44,-19.38,0.3205923,-0.01074553,0.003637161,0.9471493
2.539457,10.64511,12.44,-19.38,0.3205923,-0.01074553,0.003637161,0.9471493
2.552791,10.64511,12.44,-19.38,0.318932,-0.01240591,0.004175049,0.9476872
2.566124,10.64511,12.44,-19.38,0.318932,-0.01240591,0.004175049,0.9476872
2.579881,10.64511,12.44,-19.38,0.318932,-0.01240591,0.004175049,0.9476872
2.593215,10.64511,12.44,-19.38,0.318932,-0.01240591,0.004175049,0.9476872
2.606548,10.64511,12.44,-19.38,0.3189155,-0.01571388,0.005288303,0.9476382
2.619881,10.64511,12.44,-19.38,0.3172513,-0.01737797,0.005814585,0.9481645
2.633216,10.64511,12.44,-19.38,0.315596,-0.01738809,0.005784246,0.9487167
2.646549,10.64511,12.44,-19.38,0.3122824,-0.01740817,0.005723515,0.9498126
2.659883,10.64511,12.44,-19.38,0.3122824,-0.01740817,0.005723515,0.9498126
2.673217,10.64511,12.44,-19.38,0.3122824,-0.01740817,0.005723515,0.9498126
2.68655,10.64511,12.44,-19.38,0.3122824,-0.01740817,0.005723515,0.9498126
2.700683,10.64511,12.44,-19.38,0.3122824,-0.01740817,0.005723515,0.9498126
2.714168,10.64511,12.44,-19.38,0.3122824,-0.01740817,0.005723515,0.9498126
2.727581,10.64511,12.44,-19.38,0.3106337,-0.01575943,0.005150974,0.9503851
2.741318,10.64511,12.44,-19.38,0.3106337,-0.01575943,0.005150974,0.9503851
2.754652,10.64511,12.44,-19.38,0.3106422,-0.01410067,0.004608808,0.9504112
2.767984,10.64511,12.44,-19.38,0.3106498,-0.01244187,0.004066628,0.9504343
2.781342,10.64511,12.44,-19.38,0.3106621,-0.009124157,0.002982234,0.9504719
2.794675,10.64511,12.44,-19.38,0.3090074,-0.007469504,0.002426988,0.9510272
2.808042,10.64511,12.44,-19.38,0.3056923,-0.004154435,0.001333843,0.9521204
2.821376,10.64511,12.44,-19.38,0.3056923,-0.004154435,0.001333843,0.9521204
2.83471,10.64511,12.44,-19.38,0.3056923,-0.004154435,0.001333843,0.9521204
2.848043,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.861873,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.875401,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.889243,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.902576,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.916268,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.929717,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.94305,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.956709,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.970043,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.983408,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
2.996742,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
3.010076,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
3.023802,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
3.037208,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
3.050543,10.64511,12.44,-19.38,0.3040319,-0.002494059,0.0007959555,0.9526583
3.063874,10.64511,12.44,-19.38,0.3040329,0.0008313538,-0.0002653188,0.9526612
3.077613,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.090945,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.104279,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.117621,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.130954,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.144594,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.157927,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.171411,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.184744,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.198558,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.212038,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.226289,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.239623,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.252956,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.266546,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.280116,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.293578,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.306911,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.320416,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.33375,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.347082,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.361145,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.374585,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.38792,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.401884,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.416063,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.429397,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.443021,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.456354,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.469689,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.48325,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.496583,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.509917,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.523925,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.537611,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.551046,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.564715,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.578048,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.591382,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.605108,10.64511,12.44,-19.38,0.3040319,0.002494059,-0.0007959555,0.9526583
3.61844,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.631895,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.645228,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.658561,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.671896,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.685229,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.698952,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.712431,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.725823,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.739156,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.752922,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.766364,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.779698,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.793031,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.806395,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.819728,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.83321,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.846545,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.859878,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.873498,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.886832,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.900165,10.64511,12.44,-19.38,0.3040273,0.005819442,-0.00185722,0.9526438
3.913498,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
3.926833,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
3.940179,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
3.953499,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
3.966844,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
3.980384,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
3.993757,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.007281,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.020614,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.034314,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.047648,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.060982,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.074931,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.088713,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.10216,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.115605,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.129388,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.142924,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.156322,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.169657,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.18299,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.196322,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.209681,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.223014,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.236347,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.249834,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.26329,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.276624,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.289957,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.303291,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.316624,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.329958,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.343291,10.64511,12.44,-19.38,0.3040236,0.007482109,-0.002387845,0.9526321
4.357061,10.64511,12.44,-19.38,0.3056811,0.009139647,-0.002934419,0.9520856
4.370394,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.383958,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.397355,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.410765,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.424099,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.437432,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.450766,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.464099,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.478192,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.491633,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.504967,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.518723,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.532057,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.54539,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.558724,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.572058,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.585391,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.599007,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.612319,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.625653,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.639778,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.653118,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.666724,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.680702,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.694164,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.707499,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.72138,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.73505,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.748384,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.761717,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.775054,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.788597,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.802536,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.816189,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.829523,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.843532,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.856866,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.870511,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.884586,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.897904,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.911239,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.924571,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.938096,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.95173,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.965063,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.978396,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
4.991922,10.64511,12.44,-19.38,0.3056756,0.01080133,-0.003467928,0.9520682
