Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.028872,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.040081,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.050997,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.061949,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.072788,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.083949,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.095137,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.106387,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.117489,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.128856,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.139577,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.150635,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.161561,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.172466,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.183532,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.195,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.206115,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.216851,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.228122,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.239867,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.250896,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.262109,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.272912,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.283463,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.294852,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.306616,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.31699,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.3287,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.339052,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.350113,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.361473,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.372822,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.384003,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.394976,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.406354,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.416591,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.429067,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.43934,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.450455,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.461621,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.473253,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.48392,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.495025,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.505948,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.517903,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.528998,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.540102,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.550962,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.562237,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.573211,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.584896,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.595143,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.606846,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.61752,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.628974,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.639736,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.650455,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.662023,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.673212,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.684187,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.695294,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.706351,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.717312,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.729066,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.74019,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.750792,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.762303,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.772871,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.783816,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.795125,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.806263,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.817835,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.828672,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.839128,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.851385,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.862348,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.873504,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.884709,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.89556,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.906728,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.917859,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.929175,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.939994,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.951207,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.962096,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.973162,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.984363,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
1.995856,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.007261,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.018044,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.030053,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.040162,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.051607,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.06222,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.074094,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.08473,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.096357,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.106608,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.117776,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.129211,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.140027,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.150788,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.162381,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.173678,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.183916,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.195618,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.207274,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.218019,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.229451,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.240105,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.25131,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.262096,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.27305,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.284864,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.295324,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.307486,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.318148,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.329337,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.340533,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.351641,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.362979,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.373949,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.384834,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.396694,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.407233,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.417284,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.429787,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.440049,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.451731,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.462662,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.473851,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.485084,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.496152,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.507284,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.519375,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.529633,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.540592,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.551625,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.563011,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.57379,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.585486,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.596042,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.607681,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.618393,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.629505,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.640449,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.651317,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.662787,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.674648,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.685374,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.695817,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.707574,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.718541,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.729172,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.740767,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.751695,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.763006,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.773974,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.785166,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.796719,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.807147,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.818506,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.830151,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.840186,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.85148,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.863088,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.874732,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.885442,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.8963,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.907927,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.918881,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.929917,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.94082,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.951865,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.963414,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.974164,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.985393,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
2.99566,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.00849,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.020766,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.030797,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.040103,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.051975,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.062994,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.074099,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.085768,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.096319,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.10715,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.119051,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.129803,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.141159,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.151813,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.163018,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.173686,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.184992,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.196426,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.207484,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.218568,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.229356,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.240499,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.251451,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.262784,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.273862,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.284844,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.296765,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.307549,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.31889,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.329931,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.340576,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.351376,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.36301,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.373725,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.385056,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.39628,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.407817,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.418503,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.430997,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.440953,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.452548,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.464572,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.476932,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.486798,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.497573,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.507798,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.519262,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
3.528857,Assets/Flightplans/flightplan20UAVs_plan2_v3.csv,0,0,0,0,0
