Time,CSV Path,Total Planned Collisions,Total Planned Collisions Saved,Total Planned Collisions Collided,Total Collisions,User Click Count
1.266459,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.279894,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.293228,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.306561,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.319908,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.333241,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.346574,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.359936,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.373269,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.386664,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.399999,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.413486,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.426919,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.440259,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.453592,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.467269,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.480758,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.494917,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.508211,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.521544,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.534878,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.548211,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.561674,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.575396,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.58873,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.602422,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.616455,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.629819,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.643444,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.657353,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.670845,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.684179,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.69794,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.711274,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.724608,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.738032,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.751397,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.764897,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.778457,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.79179,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.805684,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.819016,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.832724,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.846057,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.859479,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.872812,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.886146,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.900435,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.913768,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.92758,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.94101,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.954343,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.967677,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.98101,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
1.994456,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.00779,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.021123,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.034456,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.04779,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.061123,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.074601,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.087934,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.101378,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.114712,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.128046,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.141379,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.154714,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.168046,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.18138,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.194713,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.208047,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.22138,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.234714,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.248048,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.261382,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.274715,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.288563,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.302328,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.316025,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.329359,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.34293,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.356263,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.369826,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.383413,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.39682,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.410439,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.424097,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.437429,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.450783,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.464116,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.478023,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.491933,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.505265,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.518599,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.532429,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.545764,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.559097,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.57243,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.585769,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.599103,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.612566,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.625898,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.639233,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.653078,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.666412,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.679771,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.693104,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.706438,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.719772,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.733105,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.746722,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.760053,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.7737,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.787685,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.801019,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.814537,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.827979,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.841311,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.854646,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.867979,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.881894,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.895228,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.908919,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.922253,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.935586,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.94892,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.96272,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.976694,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
2.990568,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.003901,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.017236,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.030569,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.043903,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.057583,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.070917,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.084542,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.097875,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.111542,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.125526,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.13886,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.152194,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.165757,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.17909,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.192424,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.205763,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.219643,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.232977,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.246311,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.259644,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.272985,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.286319,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.299652,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.312985,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.326488,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.340247,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.353581,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.366915,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.380248,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.393582,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.40693,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.420262,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.434379,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.44771,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.461107,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.474441,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.487904,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.501237,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.514621,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.527954,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.541287,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.554635,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.568329,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.581671,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.595228,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.608562,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.621895,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.635856,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.649231,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.663351,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.677063,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.691019,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.704353,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.717984,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.731519,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.744853,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.75836,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.771693,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.785026,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.798595,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.811988,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.825322,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.838993,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.85272,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.866204,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.879537,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.892872,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.906204,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.919899,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.933233,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.946567,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.9599,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.973234,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.986568,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
3.99995,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.013283,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.027088,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.040863,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.054273,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.067607,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.08126,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.094705,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.108038,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.121869,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.13549,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.148824,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.162158,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.175742,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.189061,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.202394,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.215728,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.229062,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.242395,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.255793,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.269126,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.282461,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.295794,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.309126,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.32246,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.335794,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.349499,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.36288,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.376374,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.389707,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.40304,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.416374,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.429708,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.443041,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
4.456651,Assets/Flightplans/flightplan10UAVs_plan3_v3.csv,0,0,0,0,0
