Time,CSV Path,Total Collisions,Total Saved,Total Collision Planned,Total Collision Unplanned,User Click Count
54.2597,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.28419,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.30122,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.31882,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.33591,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.35321,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.37027,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.38766,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.40523,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.42242,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.43983,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.45656,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.4735,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.49016,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.50683,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.52392,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.54152,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.55842,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.57509,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.59175,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.60842,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.62509,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.64194,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.65928,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.67678,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.69425,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.71142,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.72877,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.74581,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.76382,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.78144,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.7988,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.81616,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.83312,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.84978,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.86701,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.88367,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.90059,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.91978,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.93721,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.95406,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.97073,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
54.98822,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.00488,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.02198,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.03918,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.05595,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.07261,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.09022,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.10765,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.12436,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.14102,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.15784,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.17512,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.19179,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.20933,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.22792,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.24552,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.2628,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.27946,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.29708,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.31383,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.33065,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.34743,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.36443,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.3811,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.39827,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.41494,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.43176,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.44842,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.46515,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.48274,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.50003,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.51685,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.53612,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.55278,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.56959,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.58625,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.60387,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.62148,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.63815,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.65559,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.67317,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.69643,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.71368,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.73111,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.74784,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.76514,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.78276,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.79947,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.81617,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.83313,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.85198,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.86937,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.8862,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.90303,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.92011,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.93678,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.95425,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.97153,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
55.98868,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.00534,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.02264,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.0393,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.05668,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.07348,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.09106,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.10773,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.12531,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.14224,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.15991,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.1768,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.19386,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.21145,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.22849,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.24582,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.26277,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.2798,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.29696,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.31595,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.33282,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.35019,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.36685,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.38381,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.40092,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.41762,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.4351,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.45177,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.46843,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.48565,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.50272,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.5202,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.5377,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.55492,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.57179,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.58872,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.6058,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.62813,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.64581,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.66298,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.68017,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.69727,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.71475,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.73153,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.7482,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.76487,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.78392,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.80159,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.81842,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.83583,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.85289,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.87017,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.8875,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.90489,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.92214,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.93977,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.95736,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.97448,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
56.99112,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.00786,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.02453,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.04206,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.05967,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.07725,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.09584,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.11266,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.12933,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.14624,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.16301,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.18056,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.19783,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.21514,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.23221,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.25206,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.26879,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.28591,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.3026,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.3196,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.33708,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.35377,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.37076,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.38824,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.4091,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.42651,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.44359,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.46065,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.47732,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.49398,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.51162,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.52885,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.54582,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.56823,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.58523,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.60245,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.61988,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.63655,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.65335,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.67002,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.6867,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.70417,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.72417,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.74167,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.7586,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.77561,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.79322,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.81014,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.82697,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.84367,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.86128,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.87813,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.89552,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.91219,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.92977,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.9474,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.965,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.98228,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
57.99944,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.01611,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.04027,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.05743,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.07505,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.0926,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.1098,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.12688,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.14371,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.16076,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.17747,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.19591,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.21351,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.23103,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.24791,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.26457,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.28132,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.29799,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.31525,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.33251,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.35593,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.3726,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.38958,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.4063,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.42326,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.44038,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.45746,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.47413,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.491,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.50775,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.52535,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.54213,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.55896,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.57582,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.59284,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.60991,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.62671,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.64414,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.6641,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.68106,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.69829,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.71553,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.73248,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.74915,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.76582,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.78316,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.79983,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.81996,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.8371,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.85393,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.87135,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.88802,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.90537,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.92204,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.93871,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.95538,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.9759,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
58.99273,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.00941,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.02655,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.04412,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.06127,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.07794,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.09534,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.11211,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.13181,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.1489,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.1659,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.18298,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.19965,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.21632,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.23338,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.25004,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.26671,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.28389,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.30062,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.3182,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.33528,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.35195,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.36904,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.38642,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.40347,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.42013,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.43999,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.45714,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.47381,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.49118,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.5084,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.52534,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.54201,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.55868,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.57563,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.59988,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
59.61663,Assets/Flightplans/flightplan10UAVs_plan2_v3.csv,4,0,4,0,0
